
##### time= 1.782027198e-06, label: 
1.59927E-06		443.305
1.59929E-06		455.071
1.59931E-06		432.815
1.59933E-06		378.192
1.59934E-06		295.308
1.59936E-06		190.393
1.59938E-06		71.3097
1.5994E-06		-53.0031
1.59942E-06		-173.228
1.59943E-06		-280.34
1.59945E-06		-366.323
1.59947E-06		-424.709
1.59949E-06		-451.087
1.59951E-06		-443.57
1.59952E-06		-402.618
1.59954E-06		-331.328
1.59956E-06		-235.137
1.59958E-06		-121.153
1.59959E-06		2.04026
1.59961E-06		125.174
1.59963E-06		239.066
1.59965E-06		335.125
1.59967E-06		406.16
1.59968E-06		446.848
1.5997E-06		454.087
1.59972E-06		427.399
1.59974E-06		368.757
1.59975E-06		282.569
1.59977E-06		175.304
1.59979E-06		54.9824
1.59981E-06		-69.3571
1.59983E-06		-188.355
1.59984E-06		-293.085
1.59986E-06		-375.726
1.59988E-06		-430.087
1.5999E-06		-452.052
1.59992E-06		-440.001
1.59993E-06		-394.833
1.59995E-06		-319.923
1.59997E-06		-220.896
1.59999E-06		-105.192
1.6E-06		18.5159
1.60002E-06		140.964
1.60004E-06		252.938
1.60006E-06		346.06
1.60008E-06		413.341
1.60009E-06		449.734
1.60011E-06		452.502
1.60013E-06		421.398
1.60015E-06		358.831
1.60017E-06		269.45
1.60018E-06		159.94
1.6002E-06		38.5742
1.60022E-06		-85.5749
1.60024E-06		-203.204
1.60025E-06		-305.433
1.60027E-06		-384.683
1.60029E-06		-434.928
1.60031E-06		-452.423
1.60033E-06		-435.868
1.60034E-06		-386.51
1.60036E-06		-308.028
1.60038E-06		-206.357
1.6004E-06		-89.0793
1.60042E-06		35.0137
1.60043E-06		156.571
1.60045E-06		266.487
1.60047E-06		356.577
1.60049E-06		420
1.6005E-06		452.024
1.60052E-06		450.289
1.60054E-06		414.851
1.60056E-06		348.462
1.60058E-06		255.989
1.60059E-06		144.39
1.60061E-06		22.1375
1.60063E-06		-101.694
1.60065E-06		-217.795
1.60067E-06		-317.39
1.60068E-06		-393.096
1.6007E-06		-439.19
1.60072E-06		-452.213
1.60074E-06		-431.213
1.60075E-06		-377.722
1.60077E-06		-295.804
1.60079E-06		-191.563
1.60081E-06		-72.8439
1.60083E-06		51.4371
1.60084E-06		171.975
1.60086E-06		279.727
1.60088E-06		366.615
1.6009E-06		426.123
1.60092E-06		453.767
1.60093E-06		447.473
1.60095E-06		407.759
1.60097E-06		337.558
1.60099E-06		242.141
1.601E-06		128.676
1.60102E-06		5.67098
1.60104E-06		-117.661
1.60106E-06		-232.063
1.60108E-06		-328.949
1.60109E-06		-400.988
1.60111E-06		-442.873
1.60113E-06		-451.393
1.60115E-06		-425.943
1.60116E-06		-368.457
1.60118E-06		-283.168
1.6012E-06		-176.553
1.60122E-06		-56.5798
1.60124E-06		67.7838
1.60125E-06		187.112
1.60127E-06		292.558
1.60129E-06		376.159
1.60131E-06		431.614
1.60133E-06		454.867
1.60134E-06		444.077
1.60136E-06		400.104
1.60138E-06		326.203
1.6014E-06		227.93
1.60141E-06		112.703
1.60143E-06		-10.8875
1.60145E-06		-133.533
1.60147E-06		-246.051
1.60149E-06		-340.04
1.6015E-06		-408.39
1.60152E-06		-445.976
1.60154E-06		-449.995
1.60156E-06		-420.14
1.60158E-06		-358.673
1.60159E-06		-270.177
1.60161E-06		-161.306
1.60163E-06		-40.2367
1.60165E-06		83.9802
1.60166E-06		201.999
1.60168E-06		304.983
1.6017E-06		385.19
1.60172E-06		436.579
1.60174E-06		455.345
1.60175E-06		440.082
1.60177E-06		391.889
1.60179E-06		314.423
1.60181E-06		213.477
1.60183E-06		96.6102
1.60184E-06		-27.3931
