
##### time= 1.782027198e-06, label: 
0.129048		40752.8
0.125544		-91333.6
0.0448625		-19804.3
0.058208		-20513.6
0.0856951		118135
0.209728		-107555
0.081208		-5958.17
0.00828542		-38039.8
0.0472365		46758.8
0.129255		29873.7
0.0516836		-108437
0.104646		-76106.8
0.219917		-9488.96
0.0196539		274465
0.127988		27989.9
0.0435806		19478.3
0.103594		-104460
0.0777723		17668.9
0.175952		-2414.62
0.126496		-25352.1
0.149219		173840
0.131979		-37179.5
0.103153		-16879.3
0.165058		-233839
0.0391872		180792
0.132592		105910
0.178131		-107648
0.171012		-178077
0.213648		-144775
0.159407		127009
0.178721		-42885.2
0.167159		40885.2
0.0958455		44803.3
0.0128116		-4128.43
0.168811		38607.5
0.0767852		48520.3
0.0078126		-245187
0.199331		361224
0.136859		301625
0.0510658		-92614.5
0.17331		205307
0.119133		243413
0.102132		8141.37
0.175506		236906
0.227216		-16120.4
0.137591		36819.3
0.0479376		276506
0.130617		-14874.3
0.0850145		-89092.2
0.0361134		-46848.4
0.231896		-40686.6
0.0110408		179035
0.110877		71706.9
0.0705612		65974.1
0.0618502		103302
0.105212		-87033.2
0.121511		-141326
0.135242		169465
0.116822		84868.1
0.088648		-58758.7
0.105978		-127925
0.0504996		259023
0.195823		81615.1
0.04335		209734
0.0389176		46473.8
0.19758		149648
0.0658009		-245167
0.156594		-163747
0.231814		-242900
0.12466		-276073
0.0210545		-66197.2
0.0398931		-44736.5
0.0771715		9349.87
0.0124019		205799
0.137113		-21584.1
0.221365		-113649
0.0335244		111190
0.10463		-14887.1
0.0795239		-307199
0.189654		243738
0.0442203		218600
0.0993197		-221250
0.201217		-80481.3
0.181071		54799.8
0.165521		-266683
0.19489		272341
0.151749		-200446
0.03842		286120
0.113143		112326
0.0713094		199366
0.166224		123876
0.0537107		176066
0.1602		-184804
0.181625		-45258.4
0.12325		-194813
0.187703		141960
0.0676536		-66793.8
0.187288		51741.9
0.0530182		-161076
0.156314		-204027
0.196796		-188559
0.128491		-95137.5
0.12941		187224
0.0518613		-267667
0.157632		-176575
0.0586238		64968.1
0.11447		-231196
0.0361579		-7970.84
0.0737434		-211107
0.163529		10953.9
0.0460771		-32899.8
0.0136909		401535
0.208548		155006
0.19142		70348.4
0.195458		-242181
0.0986657		-77234.4
0.0174102		83878.9
0.164283		-12353.4
0.145803		-46718
0.0957533		206475
