
##### time= 1.184294092e-06, label: 
0		0		-85.7726
0		0.0046875		-85.7726
0		0.009375		-85.7726
0		0.0140625		-46.6446
0		0.01875		-6.74974
0		0.0234375		-5.35104
0		0.028125		-4.08834
0		0.0328125		-2.92425
0		0.0375		-1.87473
0		0.0421875		-0.845052
0		0.046875		0.0410622
0		0.0515625		0.74803
0		0.05625		1.41094
0		0.0609375		1.94006
0		0.065625		2.30339
0		0.0703125		2.54907
0		0.075		2.62249
0		0.0796875		2.52722
0		0.084375		2.27374
0		0.0890625		1.95104
0		0.09375		1.50991
0		0.0984375		0.844184
0		0.103125		0.100356
0		0.107813		-0.775545
0		0.1125		-1.79268
0		0.117188		-2.89669
0		0.121875		-4.1184
0		0.126563		-5.39073
0		0.13125		-6.74698
0		0.135938		-46.6133
0		0.140625		-85.7726
0		0.145313		-85.7726
0		0.15		-85.7726
0.0046875		0		306.663
0.0046875		0.0046875		276.403
0.0046875		0.009375		192.116
0.0046875		0.0140625		-2191.34
0.0046875		0.01875		-1522.6
0.0046875		0.0234375		-318.035
0.0046875		0.028125		290.283
0.0046875		0.0328125		238.178
0.0046875		0.0375		155.144
0.0046875		0.0421875		324.204
0.0046875		0.046875		267.504
0.0046875		0.0515625		17.2655
0.0046875		0.05625		-2.16549
0.0046875		0.0609375		-43.4253
0.0046875		0.065625		-27.9895
0.0046875		0.0703125		197.057
0.0046875		0.075		203.371
0.0046875		0.0796875		17.0611
0.0046875		0.084375		-128.431
0.0046875		0.0890625		-328.637
0.0046875		0.09375		-128.999
0.0046875		0.0984375		100.47
0.0046875		0.103125		-59.9077
0.0046875		0.107813		411.506
0.0046875		0.1125		529.994
0.0046875		0.117188		396.077
0.0046875		0.121875		508.434
0.0046875		0.126563		784.222
0.0046875		0.13125		2360.58
0.0046875		0.135938		3489.89
0.0046875		0.140625		151.246
0.0046875		0.145313		259.051
0.0046875		0.15		293.733
0.009375		0		685.186
0.009375		0.0046875		627.416
0.009375		0.009375		452.518
0.009375		0.0140625		-3069.78
0.009375		0.01875		-1985.67
0.009375		0.0234375		-250.596
0.009375		0.028125		543.071
0.009375		0.0328125		524.074
0.009375		0.0375		549.117
0.009375		0.0421875		386.271
0.009375		0.046875		111.327
0.009375		0.0515625		349.263
0.009375		0.05625		194.395
0.009375		0.0609375		-216.816
0.009375		0.065625		-4.98294
0.009375		0.0703125		251.998
0.009375		0.075		336.255
0.009375		0.0796875		340.123
0.009375		0.084375		199.35
0.009375		0.0890625		-287.444
0.009375		0.09375		-277.814
0.009375		0.0984375		-25.2823
0.009375		0.103125		63.1141
0.009375		0.107813		720.85
0.009375		0.1125		565.53
0.009375		0.117188		484.9
0.009375		0.121875		616.632
0.009375		0.126563		1201.23
0.009375		0.13125		3740.36
0.009375		0.135938		5414.01
0.009375		0.140625		431.179
0.009375		0.145313		609.155
0.009375		0.15		669.003
0.0140625		0		997.826
0.0140625		0.0046875		925.001
0.0140625		0.009375		723.583
0.0140625		0.0140625		-3342.55
0.0140625		0.01875		-1811.58
0.0140625		0.0234375		-42.6213
0.0140625		0.028125		301.258
0.0140625		0.0328125		357.147
0.0140625		0.0375		672.663
0.0140625		0.0421875		816.219
0.0140625		0.046875		374.667
0.0140625		0.0515625		244.89
0.0140625		0.05625		-68.2123
0.0140625		0.0609375		-50.2372
0.0140625		0.065625		250.325
0.0140625		0.0703125		267.004
0.0140625		0.075		606.763
0.0140625		0.0796875		119.193
0.0140625		0.084375		-458.597
0.0140625		0.0890625		-209.208
0.0140625		0.09375		-73.8963
0.0140625		0.0984375		48.3786
0.0140625		0.103125		459.629
0.0140625		0.107813		288.295
0.0140625		0.1125		419.608
0.0140625		0.117188		1219.91
0.0140625		0.121875		822.989
0.0140625		0.126563		1266.25
0.0140625		0.13125		3996.51
0.0140625		0.135938		5676.35
0.0140625		0.140625		696.607
0.0140625		0.145313		906.569
0.0140625		0.15		980.661
0.01875		0		1193.69
0.01875		0.0046875		1109.5
0.01875		0.009375		863.641
0.01875		0.0140625		-2856.05
0.01875		0.01875		-1528.13
0.01875		0.0234375		-42.2739
0.01875		0.028125		566.388
0.01875		0.0328125		662.48
0.01875		0.0375		644.904
0.01875		0.0421875		910.055
0.01875		0.046875		464.013
0.01875		0.0515625		108.452
0.01875		0.05625		-121.312
0.01875		0.0609375		-88.5558
0.01875		0.065625		114.793
0.01875		0.0703125		-45.9892
0.01875		0.075		339.647
0.01875		0.0796875		552.119
0.01875		0.084375		37.7081
0.01875		0.0890625		-482.372
0.01875		0.09375		-341.298
0.01875		0.0984375		475.918
0.01875		0.103125		617.705
0.01875		0.107813		92.3318
0.01875		0.1125		581.097
0.01875		0.117188		1321.58
0.01875		0.121875		1088.61
0.01875		0.126563		1722.52
0.01875		0.13125		4140.81
0.01875		0.135938		5693.39
0.01875		0.140625		876.497
0.01875		0.145313		1097.74
0.01875		0.15		1177.19
0.0234375		0		1249.94
0.0234375		0.0046875		1170.5
0.0234375		0.009375		956.514
0.0234375		0.0140625		-3129.76
0.0234375		0.01875		-1623.06
0.0234375		0.0234375		88.0595
0.0234375		0.028125		737.097
0.0234375		0.0328125		506.799
0.0234375		0.0375		221.617
0.0234375		0.0421875		865.369
0.0234375		0.046875		633.151
0.0234375		0.0515625		184.933
0.0234375		0.05625		-95.1158
0.0234375		0.0609375		27.9434
0.0234375		0.065625		384.781
0.0234375		0.0703125		207.503
0.0234375		0.075		-207.522
0.0234375		0.0796875		-157.668
0.0234375		0.084375		297.091
0.0234375		0.0890625		62.8045
0.0234375		0.09375		-361.682
0.0234375		0.0984375		-69.7507
0.0234375		0.103125		302.159
0.0234375		0.107813		173.83
0.0234375		0.1125		607.414
0.0234375		0.117188		1196.98
0.0234375		0.121875		842.839
0.0234375		0.126563		1824.16
0.0234375		0.13125		4637.13
0.0234375		0.135938		6059.63
0.0234375		0.140625		923.601
0.0234375		0.145313		1144.63
0.0234375		0.15		1223.66
0.028125		0		1146.11
0.028125		0.0046875		1072.49
0.028125		0.009375		866.69
0.028125		0.0140625		-2646.72
0.028125		0.01875		-1446.04
0.028125		0.0234375		-27.499
0.028125		0.028125		379.31
0.028125		0.0328125		579.09
0.028125		0.0375		378.193
0.028125		0.0421875		497.991
0.028125		0.046875		797.607
0.028125		0.0515625		601.342
0.028125		0.05625		-280.478
0.028125		0.0609375		-487.351
0.028125		0.065625		164.428
0.028125		0.0703125		-277.734
0.028125		0.075		-916.124
0.028125		0.0796875		-430.998
0.028125		0.084375		523.285
0.028125		0.0890625		843.018
0.028125		0.09375		-36.1173
0.028125		0.0984375		-125.06
0.028125		0.103125		124.831
0.028125		0.107813		-23.8516
0.028125		0.1125		729.248
0.028125		0.117188		1204.73
0.028125		0.121875		1132.02
0.028125		0.126563		1841.46
0.028125		0.13125		4213.69
0.028125		0.135938		5784.16
0.028125		0.140625		866.975
0.028125		0.145313		1038.81
0.028125		0.15		1108.38
0.0328125		0		900.481
0.0328125		0.0046875		835.332
0.0328125		0.009375		630.7
0.0328125		0.0140625		-2764.49
0.0328125		0.01875		-1495.55
0.0328125		0.0234375		218.576
0.0328125		0.028125		-314.613
0.0328125		0.0328125		281.492
0.0328125		0.0375		977.334
0.0328125		0.0421875		-46.8077
0.0328125		0.046875		-6.70258
0.0328125		0.0515625		364.769
0.0328125		0.05625		-310.627
0.0328125		0.0609375		-640.395
0.0328125		0.065625		85.9576
0.0328125		0.0703125		165.37
0.0328125		0.075		-56.5125
0.0328125		0.0796875		-275.905
0.0328125		0.084375		324.607
0.0328125		0.0890625		574.655
0.0328125		0.09375		-333.629
0.0328125		0.0984375		-343.506
0.0328125		0.103125		166.225
0.0328125		0.107813		159.783
0.0328125		0.1125		469.585
0.0328125		0.117188		1050.31
0.0328125		0.121875		1270.93
0.0328125		0.126563		1705.87
