    9.52941E-03    1.24138E-02   -107.713  -0.439693   -266.539
    1.00588E-02    1.24138E-02   -118.767  -0.469632   -291.485
    1.05882E-02    1.24138E-02   -130.615  -0.493194   -317.779
    1.11176E-02    1.24138E-02   -144.559  -0.504568   -347.784
    1.16471E-02    1.24138E-02   -159.890  -0.511265   -380.435
    1.21765E-02    1.24138E-02   -176.634  -0.513191   -415.784
    1.27059E-02    1.24138E-02   -196.025  -0.509964   -456.629
    1.32353E-02    1.24138E-02   -216.559  -0.505066   -500.011
    1.37647E-02    1.24138E-02   -239.860  -0.497147   -549.839
    1.42941E-02    1.24138E-02   -265.016  -0.488015   -604.855
    1.48235E-02    1.24138E-02   -291.775  -0.477835   -664.350
    1.53529E-02    1.24138E-02   -321.193  -0.466634   -734.181
    1.58824E-02    1.24138E-02   -351.331  -0.455146   -808.600
    1.64118E-02    1.24138E-02   -382.700  -0.443152   -893.763
    1.69412E-02    1.24138E-02   -413.218  -0.431120   -988.311
    1.74706E-02    1.24138E-02   -443.116  -0.419062   -1089.70
    1.80000E-02    1.24138E-02   -466.423  -0.407414   -1207.42

  0.    1.29310E-02   -49.1938   0.434853   -9.05403E-04
    5.29412E-04    1.29310E-02   -57.7949    21.1890   -6.72097
    1.05882E-03    1.29310E-02   -66.2743    33.1501   -15.0384
    1.58824E-03    1.29310E-02   -75.6221    19.0357   -27.7066
    2.11765E-03    1.29310E-02   -77.5419    15.6231   -40.3603
    2.64706E-03    1.29310E-02   -76.3595    7.46681   -53.5707
    3.17647E-03    1.29310E-02   -74.7414    5.82378   -66.3659
    3.70588E-03    1.29310E-02   -73.5793    4.35480   -79.1283
    4.23529E-03    1.29310E-02   -73.1935    3.18221   -91.8349
    4.76471E-03    1.29310E-02   -73.9832    2.27402  -104.6821
    5.29412E-03    1.29310E-02   -75.3498    1.48735   -117.622
    5.82353E-03    1.29310E-02   -78.3613   0.951381   -131.106
    6.35294E-03    1.29310E-02   -82.1245   0.492721   -145.008
    6.88235E-03    1.29310E-02   -86.9619   0.144547   -159.508
    7.41176E-03    1.29310E-02   -93.2579  -0.106044   -175.138
    7.94118E-03    1.29310E-02  -100.2376  -0.316451   -191.340
    8.47059E-03    1.29310E-02   -109.074  -0.449521   -209.339
    9.00000E-03    1.29310E-02   -118.955  -0.556626   -228.513
    9.52941E-03    1.29310E-02   -130.074  -0.463967   -249.115
    1.00588E-02    1.29310E-02   -143.309  -0.498867   -272.318
    1.05882E-02    1.29310E-02   -157.508  -0.526085   -296.771
    1.11176E-02    1.29310E-02   -174.259  -0.538803   -324.685
    1.16471E-02    1.29310E-02   -192.716  -0.546053   -355.083
    1.21765E-02    1.29310E-02   -212.913  -0.547726   -388.015
    1.27059E-02    1.29310E-02   -236.423  -0.543458   -426.171
    1.32353E-02    1.29310E-02   -261.386  -0.537296   -466.762
    1.37647E-02    1.29310E-02   -289.907  -0.527796   -513.586
    1.42941E-02    1.29310E-02   -320.929  -0.516970   -565.558
    1.48235E-02    1.29310E-02   -354.110  -0.505002   -621.975
    1.53529E-02    1.29310E-02   -391.224  -0.491880   -689.033
    1.58824E-02    1.29310E-02   -429.596  -0.478515   -760.990
    1.64118E-02    1.29310E-02   -470.435  -0.464841   -844.593
    1.69412E-02    1.29310E-02   -511.253  -0.451185   -939.116
    1.74706E-02    1.29310E-02   -552.058  -0.437543   -1041.60
    1.80000E-02    1.29310E-02   -586.624  -0.424493   -1165.05

  0.    1.34483E-02   -55.4258   0.490100   -8.15104E-04
    5.29412E-04    1.34483E-02   -65.5205    24.3493   -6.11413
    1.05882E-03    1.34483E-02   -75.5467    38.2181   -13.7167
    1.58824E-03    1.34483E-02   -86.7788    22.1823   -25.3640
    2.11765E-03    1.34483E-02   -89.3723    18.3684   -37.0227
    2.64706E-03    1.34483E-02   -88.3794    8.82801   -49.2107
    3.17647E-03    1.34483E-02   -86.7045    6.92457   -61.0214
    3.70588E-03    1.34483E-02   -85.5161    5.21788   -72.7984
    4.23529E-03    1.34483E-02   -85.1560    3.84622   -84.5181
    4.76471E-03    1.34483E-02   -86.1050    2.77982   -96.3527
    5.29412E-03    1.34483E-02   -87.6982    1.85395   -108.265
    5.82353E-03    1.34483E-02   -91.1508    1.22113   -120.652
    6.35294E-03    1.34483E-02   -95.4600   0.679241   -133.410
    6.88235E-03    1.34483E-02  -100.9933   0.267308   -146.698
    7.41176E-03    1.34483E-02   -108.197   -2.93288E-02   -160.996
    7.94118E-03    1.34483E-02   -116.185  -0.278484   -175.806
    8.47059E-03    1.34483E-02   -126.306  -0.436236   -192.227
    9.00000E-03    1.34483E-02   -137.634  -0.563325   -209.706
    9.52941E-03    1.34483E-02   -150.388  -0.493838   -228.469
    1.00588E-02    1.34483E-02   -165.598  -0.532848   -249.581
    1.05882E-02    1.34483E-02   -181.928  -0.562971   -271.825
    1.11176E-02    1.34483E-02   -201.238  -0.576417   -297.208
    1.16471E-02    1.34483E-02   -222.564  -0.583709   -324.860
    1.21765E-02    1.34483E-02   -245.945  -0.584724   -354.828
    1.27059E-02    1.34483E-02   -273.312  -0.579105   -389.620
    1.32353E-02    1.34483E-02   -302.455  -0.571388   -426.686
    1.37647E-02    1.34483E-02   -336.001  -0.560006   -469.608
    1.42941E-02    1.34483E-02   -372.796  -0.547231   -517.490
    1.48235E-02    1.34483E-02   -412.396  -0.533252   -569.654
    1.53529E-02    1.34483E-02   -457.585  -0.518141   -632.454
    1.58824E-02    1.34483E-02   -504.820  -0.502827   -700.335
    1.64118E-02    1.34483E-02   -556.418  -0.487333   -780.474
    1.69412E-02    1.34483E-02   -609.722  -0.471935   -872.964
    1.74706E-02    1.34483E-02   -664.271  -0.456607   -974.459
    1.80000E-02    1.34483E-02   -715.121  -0.441973   -1102.17

  0.    1.39655E-02   -61.3137   0.542305   -7.19398E-04
    5.29412E-04    1.39655E-02   -72.8398    27.3596   -5.46669
    1.05882E-03    1.39655E-02   -84.3506    43.0500   -12.3039
    1.58824E-03    1.39655E-02   -97.3951    25.1900   -22.8526
    2.11765E-03    1.39655E-02  -100.6417    20.9960   -33.4382
    2.64706E-03    1.39655E-02   -99.8384   10.13025   -44.5217
    3.17647E-03    1.39655E-02   -98.1092    7.97684   -55.2672
    3.70588E-03    1.39655E-02   -96.8937    6.04179   -65.9777
    4.23529E-03    1.39655E-02   -96.5529    4.47853   -76.6287
    4.76471E-03    1.39655E-02   -97.6458    3.25979   -87.3668
    5.29412E-03    1.39655E-02   -99.4459    2.19989   -98.1667
    5.82353E-03    1.39655E-02  -103.3072    1.47389   -109.366
    6.35294E-03    1.39655E-02   -108.124   0.852000   -120.885
    6.88235E-03    1.39655E-02   -114.307   0.378903   -132.862
    7.41176E-03    1.39655E-02   -122.359    3.81906E-02   -145.717
    7.94118E-03    1.39655E-02   -131.290  -0.247996   -159.019
    8.47059E-03    1.39655E-02   -142.618  -0.429183   -173.731
    9.00000E-03    1.39655E-02   -155.304  -0.575145   -189.373
    9.52941E-03    1.39655E-02   -169.596  -0.526695   -206.141
    1.00588E-02    1.39655E-02   -186.667  -0.569356   -224.981
    1.05882E-02    1.39655E-02   -205.009  -0.601980   -244.821
    1.11176E-02    1.39655E-02   -226.744  -0.615831   -267.443
    1.16471E-02    1.39655E-02   -250.797  -0.622892   -292.091
    1.21765E-02    1.39655E-02   -277.215  -0.623027   -318.806
    1.27059E-02    1.39655E-02   -308.290  -0.615890   -349.881
    1.32353E-02    1.39655E-02   -341.471  -0.606459   -383.032
    1.37647E-02    1.39655E-02   -379.926  -0.593040   -421.574
    1.42941E-02    1.39655E-02   -422.430  -0.578179   -464.806
    1.48235E-02    1.39655E-02   -468.427  -0.562074   -512.088
    1.53529E-02    1.39655E-02   -521.867  -0.544931   -569.820
    1.58824E-02    1.39655E-02   -578.271  -0.527627   -632.741
    1.64118E-02    1.39655E-02   -641.284  -0.510238   -708.355
    1.69412E-02    1.39655E-02   -708.216  -0.493036   -797.663
    1.74706E-02    1.39655E-02   -778.005  -0.475970   -896.956
    1.80000E-02    1.39655E-02   -847.869  -0.459665   -1027.98

  0.    1.44828E-02   -66.1161   0.584915   -6.12134E-04
    5.29412E-04    1.44828E-02   -78.8673    29.8846   -4.72979
    1.05882E-03    1.44828E-02   -91.6538    47.1148   -10.6885
    1.58824E-03    1.44828E-02   -106.268    27.7413   -19.9624
    2.11765E-03    1.44828E-02   -110.092    23.2345   -29.2958
    2.64706E-03    1.44828E-02   -109.470    11.2374   -39.0861
    3.17647E-03    1.44828E-02   -107.691    8.86811   -48.5804
    3.70588E-03    1.44828E-02   -106.444    6.73545   -58.0376
    4.23529E-03    1.44828E-02   -106.100    5.00574   -67.4318
    4.76471E-03    1.44828E-02   -107.286    3.65465   -76.8803
    5.29412E-03    1.44828E-02   -109.229    2.47830   -86.3719
    5.82353E-03    1.44828E-02   -113.395    1.67145   -96.1765
    6.35294E-03    1.44828E-02   -118.595   0.980376   -106.241
    6.88235E-03    1.44828E-02   -125.273   0.454766   -116.678
    7.41176E-03    1.44828E-02   -133.982    7.64813E-02   -127.840
    7.94118E-03    1.44828E-02   -143.645  -0.241096   -139.372
    8.47059E-03    1.44828E-02   -155.913  -0.441585   -152.076
    9.00000E-03    1.44828E-02   -169.662  -0.602838   -165.554
    9.52941E-03    1.44828E-02   -185.160  -0.568326   -179.970
    1.00588E-02    1.44828E-02   -203.698  -0.613146   -196.117
    1.05882E-02    1.44828E-02   -223.629  -0.646978   -213.100
    1.11176E-02    1.44828E-02   -247.294  -0.660416   -232.409
    1.16471E-02    1.44828E-02   -273.535  -0.666436   -253.419
    1.21765E-02    1.44828E-02   -302.404  -0.664889   -276.165
    1.27059E-02    1.44828E-02   -336.534  -0.655677   -302.595
    1.32353E-02    1.44828E-02   -373.078  -0.644044   -330.793
    1.37647E-02    1.44828E-02   -415.737  -0.628198   -363.600
    1.42941E-02    1.44828E-02   -463.290  -0.610914   -400.498
    1.48235E-02    1.44828E-02   -515.067  -0.592388   -440.929
    1.53529E-02    1.44828E-02   -576.501  -0.572952   -490.762
    1.58824E-02    1.44828E-02   -642.138  -0.553409   -545.429
    1.64118E-02    1.44828E-02   -717.533  -0.533903   -612.063
    1.69412E-02    1.44828E-02   -800.712  -0.514768   -692.542
    1.74706E-02    1.44828E-02   -889.564  -0.495902   -783.116
    1.80000E-02    1.44828E-02   -987.894  -0.477963   -909.262

  0.    1.50000E-02   -70.4363   0.623258   -5.01781E-04
    5.29412E-04    1.50000E-02   -84.3170    32.1892   -3.96749
    1.05882E-03    1.50000E-02   -98.2817    50.8302   -9.01493
    1.58824E-03    1.50000E-02   -114.350    30.0828   -16.9609
    2.11765E-03    1.50000E-02   -118.714    25.2928   -24.9878
    2.64706E-03    1.50000E-02   -118.267    12.2539   -33.4273
    3.17647E-03    1.50000E-02   -116.441    9.68470   -41.6132
    3.70588E-03    1.50000E-02   -115.158    7.36885   -49.7599
    4.23529E-03    1.50000E-02   -114.801    5.48444   -57.8396
    4.76471E-03    1.50000E-02   -116.059    4.01025   -65.9401
    5.29412E-03    1.50000E-02   -118.116    2.72556   -74.0641
    5.82353E-03    1.50000E-02   -122.537    1.84372   -82.4117
    6.35294E-03    1.50000E-02   -128.064    1.08855   -90.9576
    6.88235E-03    1.50000E-02   -135.170   0.514402   -99.7871
    7.41176E-03    1.50000E-02   -144.446    1.01633E-01   -109.183
    7.94118E-03    1.50000E-02   -154.743  -0.244628   -118.868
    8.47059E-03    1.50000E-02   -167.830  -0.462560   -129.477
    9.00000E-03    1.50000E-02   -182.503  -0.637483   -140.697
    9.52941E-03    1.50000E-02   -199.051  -0.613609   -152.656
    1.00588E-02    1.50000E-02   -218.865  -0.659936   -165.986
    1.05882E-02    1.50000E-02   -240.180  -0.694394   -179.978
    1.11176E-02    1.50000E-02   -265.525  -0.706931   -195.811
    1.16471E-02    1.50000E-02   -293.672  -0.711534   -212.991
    1.21765E-02    1.50000E-02   -324.677  -0.708043   -231.546
    1.27059E-02    1.50000E-02   -361.477  -0.696529   -253.034
    1.32353E-02    1.50000E-02   -400.968  -0.682495   -275.936
    1.37647E-02    1.50000E-02   -447.331  -0.664108   -302.540
    1.42941E-02    1.50000E-02   -499.370  -0.644309   -332.490
    1.48235E-02    1.50000E-02   -556.308  -0.623291   -365.326
    1.53529E-02    1.50000E-02   -625.032  -0.601492   -406.069
    1.58824E-02    1.50000E-02   -699.201  -0.579648   -451.006
    1.64118E-02    1.50000E-02   -786.338  -0.557997   -506.445
    1.69412E-02    1.50000E-02   -885.568  -0.536879   -574.810
    1.74706E-02    1.50000E-02   -993.617  -0.516149   -652.599
    1.80000E-02    1.50000E-02   -1123.40  -0.496465   -766.696

  0.    1.55172E-02   -73.9919   0.654833   -3.86527E-04
    5.29412E-04    1.55172E-02   -88.8501    34.1441   -3.16491
    1.05882E-03    1.55172E-02  -103.8385    53.9915   -7.24881
    1.58824E-03    1.55172E-02   -121.178    32.0916   -13.7830
    2.11765E-03    1.55172E-02   -126.023    27.0655   -20.4171
    2.64706E-03    1.55172E-02   -125.741    13.1267   -27.4142
    3.17647E-03    1.55172E-02   -123.869   10.38287   -34.2013
    3.70588E-03    1.55172E-02   -122.547    7.90667   -40.9465
    4.23529E-03    1.55172E-02   -122.160    5.88618   -47.6204
    4.76471E-03    1.55172E-02   -123.453    4.30358   -54.2799
    5.29412E-03    1.55172E-02   -125.579    2.92341   -60.9425
    5.82353E-03    1.55172E-02   -130.182    1.97588   -67.7344
    6.35294E-03    1.55172E-02   -135.946    1.16468   -74.6594
    6.88235E-03    1.55172E-02   -143.368   0.548300   -81.7749
    7.41176E-03    1.55172E-02   -153.073   0.105945   -89.2876
    7.94118E-03    1.55172E-02   -163.851  -0.264710   -97.0045
    8.47059E-03    1.55172E-02   -177.561  -0.497136   -105.379
    9.00000E-03    1.55172E-02   -192.939  -0.683156   -114.191
    9.52941E-03    1.55172E-02   -210.288  -0.664685   -123.529
    1.00588E-02    1.55172E-02   -231.077  -0.711488   -133.846
    1.05882E-02    1.55172E-02   -253.449  -0.745643   -144.635
    1.11176E-02    1.55172E-02   -280.077  -0.756508   -156.730
    1.16471E-02    1.55172E-02   -309.682  -0.759097   -169.775
    1.21765E-02    1.55172E-02   -342.324  -0.753244   -183.790
    1.27059E-02    1.55172E-02   -381.185  -0.739070   -199.861
    1.32353E-02    1.55172E-02   -422.963  -0.722319   -216.925
    1.37647E-02    1.55172E-02   -472.237  -0.701210   -236.586
    1.42941E-02    1.55172E-02   -527.867  -0.678751   -258.610
    1.48235E-02    1.55172E-02   -588.986  -0.655128   -282.674
    1.53529E-02    1.55172E-02   -663.881  -0.630854   -312.434
    1.58824E-02    1.55172E-02   -745.475  -0.606614   -345.305
    1.64118E-02    1.55172E-02   -843.335  -0.582771   -386.034
    1.69412E-02    1.55172E-02   -958.310  -0.559592   -437.072
    1.74706E-02    1.55172E-02   -1085.76  -0.536897   -495.626
    1.80000E-02    1.55172E-02   -1251.73  -0.515292   -586.303

  0.    1.60345E-02   -76.5588   0.677658   -2.68419E-04
    5.29412E-04    1.60345E-02   -92.1911    35.6383   -2.33462
    1.05882E-03    1.60345E-02   -107.995    56.4204   -5.41685
    1.58824E-03    1.60345E-02   -126.358    33.6570  -10.47379
    2.11765E-03    1.60345E-02   -131.600    28.4552   -15.6465
    2.64706E-03    1.60345E-02   -131.465    13.8067   -21.1274
    3.17647E-03    1.60345E-02   -129.549    10.9216   -26.4419
    3.70588E-03    1.60345E-02   -128.181    8.31541   -31.7121
    4.23529E-03    1.60345E-02   -127.743    6.18396   -36.9067
    4.76471E-03    1.60345E-02   -129.025    4.51305   -42.0514
    5.29412E-03    1.60345E-02   -131.161    3.05520   -47.1787
    5.82353E-03    1.60345E-02   -135.850    2.05442   -52.3395
    6.35294E-03    1.60345E-02   -141.736    1.19807   -57.5668
    6.88235E-03    1.60345E-02   -149.334   0.548149   -62.8893
    7.41176E-03    1.60345E-02   -159.285    8.26151E-02   -68.4350
    7.94118E-03    1.60345E-02   -170.342  -0.306889   -74.0971
    8.47059E-03    1.60345E-02   -184.419  -0.549425   -80.1423
    9.00000E-03    1.60345E-02   -200.212  -0.742940   -86.4442
    9.52941E-03    1.60345E-02   -218.030  -0.722793   -93.0503
    1.00588E-02    1.60345E-02   -239.386  -0.768753  -100.2277
    1.05882E-02    1.60345E-02   -262.370  -0.801457   -107.675
    1.11176E-02    1.60345E-02   -289.729  -0.809853   -115.863
    1.16471E-02    1.60345E-02   -320.155  -0.809713   -124.575
    1.21765E-02    1.60345E-02   -353.710  -0.800864   -133.820
    1.27059E-02    1.60345E-02   -393.699  -0.783607   -144.160
    1.32353E-02    1.60345E-02   -436.720  -0.763763   -155.018
    1.37647E-02    1.60345E-02   -487.559  -0.739586   -167.213
    1.42941E-02    1.60345E-02   -545.120  -0.714203   -180.592
    1.48235E-02    1.60345E-02   -608.483  -0.687779   -194.994
    1.53529E-02    1.60345E-02   -686.752  -0.660966   -212.209
    1.58824E-02    1.60345E-02   -772.488  -0.634258   -230.962
    1.64118E-02    1.60345E-02   -876.555  -0.608068   -253.601
    1.69412E-02    1.60345E-02  -1001.445  -0.582640   -281.440
    1.74706E-02    1.60345E-02   -1141.52  -0.557767   -313.070
    1.80000E-02    1.60345E-02   -1336.59  -0.534195   -361.497

  0.    1.65517E-02   -78.6477   0.696254   -1.49357E-04
    5.29412E-04    1.65517E-02   -94.9548    36.9086   -1.49394
    1.05882E-03    1.65517E-02   -111.472    58.4931   -3.55967
    1.58824E-03    1.65517E-02   -130.737    35.0061   -7.11302
    2.11765E-03    1.65517E-02   -136.336    29.6579   -10.7963
    2.64706E-03    1.65517E-02   -136.337    14.3925   -14.7307
    3.17647E-03    1.65517E-02   -134.378    11.3825   -18.5425
    3.70588E-03    1.65517E-02   -132.960    8.66108   -22.3076
    4.23529E-03    1.65517E-02   -132.462    6.43091   -25.9929
    4.76471E-03    1.65517E-02   -133.712    4.68150   -29.5930
    5.29412E-03    1.65517E-02   -135.831    3.15462   -33.1551
    5.82353E-03    1.65517E-02   -140.559    2.10671   -36.6549
    6.35294E-03    1.65517E-02   -146.512    1.21057   -40.1542
    6.88235E-03    1.65517E-02   -154.216   0.531350   -43.6529
    7.41176E-03    1.65517E-02   -164.325    4.58470E-02   -47.1996
    7.94118E-03    1.65517E-02   -175.565  -0.359712   -50.7742
    8.47059E-03    1.65517E-02   -189.886  -0.610302   -54.4555
    9.00000E-03    1.65517E-02   -205.954  -0.809587   -58.2101
    9.52941E-03    1.65517E-02   -224.082  -0.784276   -62.0447
    1.00588E-02    1.65517E-02   -245.808  -0.828758   -66.0365
    1.05882E-02    1.65517E-02   -269.187  -0.859455   -70.0946
    1.11176E-02    1.65517E-02   -297.010  -0.864991   -74.3182
    1.16471E-02    1.65517E-02   -327.947  -0.861774   -78.6282
    1.21765E-02    1.65517E-02   -362.061  -0.849627   -83.0263
    1.27059E-02    1.65517E-02   -402.720  -0.829074   -87.5287
    1.32353E-02    1.65517E-02   -446.473  -0.805947   -92.0568
    1.37647E-02    1.65517E-02   -498.211  -0.778547   -96.6114
    1.42941E-02    1.65517E-02   -556.869  -0.750112  -101.1047
    1.48235E-02    1.65517E-02   -621.501  -0.720784   -105.545
    1.53529E-02    1.65517E-02   -701.690  -0.691380   -109.684
    1.58824E-02    1.65517E-02   -789.823  -0.662154   -113.620
    1.64118E-02    1.65517E-02   -897.581  -0.633550   -117.014
    1.69412E-02    1.65517E-02   -1028.76  -0.605808   -119.638
    1.74706E-02    1.65517E-02   -1177.00  -0.578694   -121.701
    1.80000E-02    1.65517E-02   -1393.34  -0.553159   -121.391

  0.    1.70690E-02   -79.5067   0.703964   -3.05835E-05
    5.29412E-04    1.70690E-02   -96.2265    37.5946  -0.645854
    1.05882E-03    1.70690E-02   -113.189    59.6349   -1.68019
    1.58824E-03    1.70690E-02   -133.033    35.7874   -3.69638
    2.11765E-03    1.70690E-02   -138.875    30.3676   -5.85222
    2.64706E-03    1.70690E-02   -138.985    14.7294   -8.19724
    3.17647E-03    1.70690E-02   -136.984    11.6377  -10.46329
    3.70588E-03    1.70690E-02   -135.507    8.84023   -12.6806
    4.23529E-03    1.70690E-02   -134.925    6.54355   -14.8149
    4.76471E-03    1.70690E-02   -136.089    4.74127   -16.8306
    5.29412E-03    1.70690E-02   -138.121    3.16801   -18.7890
    5.82353E-03    1.70690E-02   -142.772    2.08948   -20.5924
    6.35294E-03    1.70690E-02   -148.652    1.16788   -22.3301
    6.88235E-03    1.70690E-02   -156.290   0.470527   -23.9739
    7.41176E-03    1.70690E-02   -166.336   -2.59592E-02   -25.4941
    7.94118E-03    1.70690E-02   -177.513  -0.439645   -26.9555
    8.47059E-03    1.70690E-02   -191.763  -0.693419   -28.2519
    9.00000E-03    1.70690E-02   -207.748  -0.894141   -29.4415
    9.52941E-03    1.70690E-02   -225.777  -0.854284   -30.4905
    1.00588E-02    1.70690E-02   -247.366  -0.895657   -31.2893
    1.05882E-02    1.70690E-02   -270.585  -0.922936   -31.9535
    1.11176E-02    1.70690E-02   -298.176  -0.924553   -32.2163
    1.16471E-02    1.70690E-02   -328.815  -0.917354   -32.1348
    1.21765E-02    1.70690E-02   -362.564  -0.901163   -31.7021
    1.27059E-02    1.70690E-02   -402.680  -0.876704   -30.3947
    1.32353E-02    1.70690E-02   -445.790  -0.849761   -28.6264
    1.37647E-02    1.70690E-02   -496.610  -0.818820   -25.5870
    1.42941E-02    1.70690E-02   -554.036  -0.787004   -21.2506
    1.48235E-02    1.70690E-02   -617.166  -0.754432   -15.7947
    1.53529E-02    1.70690E-02   -694.893  -0.722178   -6.93842
    1.58824E-02    1.70690E-02   -779.901  -0.690214    3.85421
    1.64118E-02    1.70690E-02   -882.758  -0.659076    19.6030
    1.69412E-02    1.70690E-02  -1005.650  -0.629019    42.0820
    1.74706E-02    1.70690E-02   -1143.15  -0.599750    69.4680
    1.80000E-02    1.70690E-02   -1332.13  -0.572430    118.388

  0.    1.75862E-02   -79.7464   0.706187    8.62240E-05
    5.29412E-04    1.75862E-02   -96.7422    37.9813   0.193122
    1.05882E-03    1.75862E-02   -114.008    60.2984   0.182174
    1.58824E-03    1.75862E-02   -134.261    36.2739  -0.302837
    2.11765E-03    1.75862E-02   -140.287    30.8197  -0.934715
    2.64706E-03    1.75862E-02   -140.489    14.9355   -1.69236
    3.17647E-03    1.75862E-02   -138.446    11.7846   -2.41401
    3.70588E-03    1.75862E-02   -136.908    8.93155   -3.08545
    4.23529E-03    1.75862E-02   -136.231    6.58563   -3.67142
    4.76471E-03    1.75862E-02   -137.283    4.74421   -4.10771
    5.29412E-03    1.75862E-02   -139.196    3.13662   -4.46825
    5.82353E-03    1.75862E-02   -143.715    2.03591   -4.58566
    6.35294E-03    1.75862E-02   -149.456    1.09626   -4.57467
    6.88235E-03    1.75862E-02   -156.945   0.386818   -4.38016
    7.41176E-03    1.75862E-02   -166.821  -0.116153   -3.89711
    7.94118E-03    1.75862E-02   -177.815  -0.534083   -3.27175
    8.47059E-03    1.75862E-02   -191.843  -0.788240   -2.21986
    9.00000E-03    1.75862E-02   -207.573  -0.988008  -0.888169
    9.52941E-03    1.75862E-02   -225.308  -0.928584   0.796257
    1.00588E-02    1.75862E-02   -246.517  -0.965916    3.12064
    1.05882E-02    1.75862E-02   -269.312  -0.988947    5.77119
    1.11176E-02    1.75862E-02   -296.343  -0.986088    9.36272
    1.16471E-02    1.75862E-02   -326.304  -0.974477    13.7051
    1.21765E-02    1.75862E-02   -359.255  -0.953937    18.8136
    1.27059E-02    1.75862E-02   -398.269  -0.925376    25.7098
    1.32353E-02    1.75862E-02   -440.113  -0.894442    33.5160
    1.37647E-02    1.75862E-02   -489.205  -0.859789    43.7830
    1.42941E-02    1.75862E-02   -544.396  -0.824477    56.4514
    1.48235E-02    1.75862E-02   -604.852  -0.788597    71.1928
    1.53529E-02    1.75862E-02   -678.416  -0.753353    92.0005
    1.58824E-02    1.75862E-02   -758.303  -0.718530    116.172
    1.64118E-02    1.75862E-02   -853.499  -0.684825    148.883
    1.69412E-02    1.75862E-02   -964.543  -0.652404    192.743
    1.74706E-02    1.75862E-02   -1087.14  -0.620919    244.731
    1.80000E-02    1.75862E-02   -1244.43  -0.591745    330.561

  0.    1.81034E-02   -79.2490   0.701883    2.00692E-04
    5.29412E-04    1.81034E-02   -96.3586    38.0119    1.02125
    1.05882E-03    1.81034E-02   -113.761    60.3926    2.02416
    1.58824E-03    1.81034E-02   -134.219    36.4096    3.06322
    2.11765E-03    1.81034E-02   -140.357    30.9650    3.95113
    2.64706E-03    1.81034E-02   -140.631    14.9860    4.77848
    3.17647E-03    1.81034E-02   -138.548    11.8026    5.59960
    3.70588E-03    1.81034E-02   -136.944    8.91839    6.47177
    4.23529E-03    1.81034E-02   -136.160    6.54377    7.43088
    4.76471E-03    1.81034E-02   -137.070    4.67953    8.56824
    5.29412E-03    1.81034E-02   -138.825    3.05197    9.79835
    5.82353E-03    1.81034E-02   -143.146    1.93907    11.3547
    6.35294E-03    1.81034E-02   -148.669   0.990238    13.0990
    6.88235E-03    1.81034E-02   -155.910   0.275880    15.1120
    7.41176E-03    1.81034E-02   -165.488  -0.228223    17.5708
    7.94118E-03    1.81034E-02   -176.160  -0.645778    20.2515
    8.47059E-03    1.81034E-02   -189.785  -0.896987    23.6082
    9.00000E-03    1.81034E-02   -205.056   -1.09296    27.4091
    9.52941E-03    1.81034E-02   -222.263   -1.00799    31.7648
    1.00588E-02    1.81034E-02   -242.805   -1.04017    37.1291
    1.05882E-02    1.81034E-02   -264.861   -1.05797    43.0004
    1.11176E-02    1.81034E-02   -290.941   -1.04997    50.3196
    1.16471E-02    1.81034E-02   -319.772   -1.03343    58.7677
    1.21765E-02    1.81034E-02   -351.410   -1.00818    68.3673
    1.27059E-02    1.81034E-02   -388.658  -0.975287    80.5894
    1.32353E-02    1.81034E-02   -428.492  -0.940155    94.1259
    1.37647E-02    1.81034E-02   -474.893  -0.901587    111.185
    1.42941E-02    1.81034E-02   -526.656  -0.862643    131.593
    1.48235E-02    1.81034E-02   -583.046  -0.823375    154.893
    1.53529E-02    1.81034E-02   -650.423  -0.784977    186.410
    1.58824E-02    1.81034E-02   -722.810  -0.747149    222.354
    1.64118E-02    1.81034E-02   -807.065  -0.710840    269.432
    1.69412E-02    1.81034E-02   -902.018  -0.675997    330.244
    1.74706E-02    1.81034E-02  -1004.771  -0.642223    401.069
    1.80000E-02    1.81034E-02   -1125.20  -0.611113    509.886

  0.    1.86207E-02   -77.6923   0.688188    3.08691E-04
    5.29412E-04    1.86207E-02   -94.6739    37.5194    1.81183
    1.05882E-03    1.86207E-02   -111.962    59.6488    3.78828
    1.58824E-03    1.86207E-02   -132.322    36.0252    6.30183
    2.11765E-03    1.86207E-02   -138.461    30.6534    8.66446
    2.64706E-03    1.86207E-02   -138.774    14.8042    11.0329
    3.17647E-03    1.86207E-02   -136.652    11.6275    13.3547
    3.70588E-03    1.86207E-02   -134.979    8.74812    15.7272
    4.23529E-03    1.86207E-02   -134.072    6.37488    18.1861
    4.76471E-03    1.86207E-02   -134.803    4.51205    20.8463
    5.29412E-03    1.86207E-02   -136.352    2.88605    23.6132
    5.82353E-03    1.86207E-02   -140.388    1.77676    26.7778
    6.35294E-03    1.86207E-02   -145.588   0.832462    30.1828
    6.88235E-03    1.86207E-02   -152.451   0.123980    33.9312
    7.41176E-03    1.86207E-02   -161.564  -0.373191    38.2643
    7.94118E-03    1.86207E-02   -171.727  -0.783393    42.8895
    8.47059E-03    1.86207E-02   -184.711   -1.02655    48.4102
    9.00000E-03    1.86207E-02   -199.255   -1.21430    54.5191
    9.52941E-03    1.86207E-02   -215.630   -1.09452    61.3600
    1.00588E-02    1.86207E-02   -235.135   -1.12009    69.5266
