
####################, label: 
0.00940107	0.00940107	-0.566534	0.308835
0.00940107	0.0117513	-0.615821	0.556481
0.00940107	0.0141016	0.063038	0.604892
0.00940107	0.0164519	0.275928	0.688227
0.00940107	0.0188021	0.509944	0.767038
0.00940107	0.0211524	0.734141	0.823356
0.00940107	0.0235027	0.930515	0.8358
0.00940107	0.0258529	1.09049	0.787726
0.00940107	0.0282032	1.21106	0.671858
0.00940107	0.0305535	1.29224	0.491872
0.00940107	0.0329037	1.33642	0.262767
0.00940107	0.035254	0	0
0.0117513	-0.035254	0	0
0.0117513	-0.0329037	0.220258	-0.25796
0.0117513	-0.0305535	0.217345	-0.486989
0.0117513	-0.0282032	0.20687	-0.674742
0.0117513	-0.0258529	0.183499	-0.807573
0.0117513	-0.0235027	0.142963	-0.880958
0.0117513	-0.0211524	0.0840529	-0.898754
0.0117513	-0.0188021	0.0109787	-0.870568
0.0117513	-0.0164519	-0.0642487	-0.807005
0.0117513	-0.0141016	-0.121109	-0.712257
0.0117513	-0.0117513	-0.778034	-0.626143
0.0117513	-0.00940107	-0.692131	-0.36669
0.0117513	-0.0070508	-0.713318	-0.231358
0.0117513	-0.00470053	-0.729361	-0.13993
0.0117513	-0.00235027	-0.731909	-0.069684
0.0117513	0	-0.730423	-0.00647015
0.0117513	0.00235027	-0.730044	0.0535507
0.0117513	0.00470053	-0.741724	0.130139
0.0117513	0.0070508	-0.766855	0.221705
0.0117513	0.00940107	-0.800258	0.359108
0.0117513	0.0117513	-0.93189	0.611969
0.0117513	0.0141016	-0.141832	0.697176
0.0117513	0.0164519	-0.0825822	0.791064
0.0117513	0.0188021	-0.00640097	0.854843
0.0117513	0.0211524	0.0669071	0.883961
0.0117513	0.0235027	0.125735	0.867712
0.0117513	0.0258529	0.166103	0.796368
0.0117513	0.0282032	0.189381	0.665943
0.0117513	0.0305535	0.199793	0.480931
0.0117513	0.0329037	0.202687	0.254907
0.0117513	0.035254	0	0
0.0141016	-0.035254	0	0
0.0141016	-0.0329037	-0.797962	-0.227517
0.0141016	-0.0305535	-0.762272	-0.432038
0.0141016	-0.0282032	-0.705542	-0.603996
0.0141016	-0.0258529	-0.635618	-0.731881
0.0141016	-0.0235027	-0.560524	-0.81032
0.0141016	-0.0211524	-0.486307	-0.840148
0.0141016	-0.0188021	-0.415541	-0.825241
0.0141016	-0.0164519	-0.345919	-0.769044
0.0141016	-0.0141016	-0.271123	-0.669413
0.0141016	-0.0117513	-0.988058	-0.565811
0.0141016	-0.00940107	-0.836029	-0.339378
0.0141016	-0.0070508	-0.801825	-0.212581
0.0141016	-0.00470053	-0.781554	-0.12447
0.0141016	-0.00235027	-0.769247	-0.0580007
0.0141016	0	-0.763184	-0.0016668
0.0141016	0.00235027	-0.771781	0.0544558
0.0141016	0.00470053	-0.799044	0.12439
0.0141016	0.0070508	-0.848169	0.210161
0.0141016	0.00940107	-0.926789	0.336732
0.0141016	0.0117513	-1.12126	0.565335
0.0141016	0.0141016	-0.288444	0.662449
0.0141016	0.0164519	-0.363378	0.758758
0.0141016	0.0188021	-0.433268	0.813748
0.0141016	0.0211524	-0.504319	0.828705
0.0141016	0.0235027	-0.578818	0.799756
0.0141016	0.0258529	-0.654116	0.7228
0.0141016	0.0282032	-0.724161	0.596818
0.0141016	0.0305535	-0.780944	0.427074
0.0141016	0.0329037	-0.816629	0.225001
0.0141016	0.035254	0	0
0.0164519	-0.035254	0	0
0.0164519	-0.0329037	-1.48915	-0.178259
0.0164519	-0.0305535	-1.426	-0.34002
0.0164519	-0.0282032	-1.32062	-0.477798
0.0164519	-0.0258529	-1.18248	-0.582731
0.0164519	-0.0235027	-1.02237	-0.649801
0.0164519	-0.0211524	-0.850619	-0.6779
0.0164519	-0.0188021	-0.676139	-0.667908
0.0164519	-0.0164519	-0.505652	-0.620139
0.0164519	-0.0141016	-0.344529	-0.531877
0.0164519	-0.0117513	-1.0209	-0.438536
0.0164519	-0.00940107	-0.839736	-0.259392
0.0164519	-0.0070508	-0.780111	-0.164087
0.0164519	-0.00470053	-0.738247	-0.096433
0.0164519	-0.00235027	-0.710946	-0.0451253
0.0164519	0	-0.700433	-0.00321748
0.0164519	0.00235027	-0.712294	0.0448159
0.0164519	0.00470053	-0.747433	0.0977134
0.0164519	0.0070508	-0.814006	0.163119
0.0164519	0.00940107	-0.914813	0.257752
0.0164519	0.0117513	-1.13297	0.436187
0.0164519	0.0141016	-0.353748	0.527057
0.0164519	0.0164519	-0.519095	0.613296
0.0164519	0.0188021	-0.691626	0.660015
0.0164519	0.0211524	-0.867193	0.669821
0.0164519	0.0235027	-1.03957	0.642174
0.0164519	0.0258529	-1.20005	0.576117
0.0164519	0.0282032	-1.33842	0.472493
0.0164519	0.0305535	-1.44388	0.33636
0.0164519	0.0329037	-1.50705	0.1764
0.0164519	0.035254	0	0
0.0188021	-0.035254	0	0
0.0188021	-0.0329037	-1.7061	-0.118803
0.0188021	-0.0305535	-1.63311	-0.227321
0.0188021	-0.0282032	-1.50929	-0.319944
0.0188021	-0.0258529	-1.34418	-0.390666
0.0188021	-0.0235027	-1.14979	-0.435732
0.0188021	-0.0211524	-0.93875	-0.453945
0.0188021	-0.0188021	-0.72326	-0.444906
0.0188021	-0.0164519	-0.515139	-0.408428
0.0188021	-0.0141016	-0.324951	-0.342951
0.0188021	-0.0117513	-0.876076	-0.273916
0.0188021	-0.00940107	-0.694565	-0.157546
0.0188021	-0.0070508	-0.622501	-0.0989731
0.0188021	-0.00470053	-0.576069	-0.0607754
0.0188021	-0.00235027	-0.548179	-0.0284212
0.0188021	0	-0.541396	-0.00141666
0.0188021	0.00235027	-0.55486	0.0280733
0.0188021	0.00470053	-0.58518	0.0606666
0.0188021	0.0070508	-0.645677	0.101416
0.0188021	0.00940107	-0.743908	0.157702
0.0188021	0.0117513	-0.951686	0.270012
0.0188021	0.0141016	-0.333923	0.339154
0.0188021	0.0164519	-0.525952	0.403983
0.0188021	0.0188021	-0.735606	0.439947
0.0188021	0.0211524	-0.952208	0.448872
0.0188021	0.0235027	-1.16404	0.430909
0.0188021	0.0258529	-1.35889	0.386414
0.0188021	0.0282032	-1.52424	0.316501
0.0188021	0.0305535	-1.64825	0.224951
0.0188021	0.0329037	-1.72127	0.117609
0.0188021	0.035254	0	0
0.0211524	-0.035254	0	0
0.0211524	-0.0329037	-1.41332	-0.0611499
0.0211524	-0.0305535	-1.3496	-0.117069
0.0211524	-0.0282032	-1.24093	-0.16417
0.0211524	-0.0258529	-1.09568	-0.19915
0.0211524	-0.0235027	-0.924716	-0.220045
0.0211524	-0.0211524	-0.740199	-0.226326
0.0211524	-0.0188021	-0.553933	-0.217734
0.0211524	-0.0164519	-0.37777	-0.194405
0.0211524	-0.0141016	-0.222729	-0.155997
0.0211524	-0.0117513	-0.539616	-0.116281
0.0211524	-0.00940107	-0.403591	-0.0655381
0.0211524	-0.0070508	-0.348073	-0.0410642
0.0211524	-0.00470053	-0.313438	-0.0241994
0.0211524	-0.00235027	-0.294093	-0.0106964
0.0211524	0	-0.287581	0.00115483
0.0211524	0.00235027	-0.295804	0.0108776
0.0211524	0.00470053	-0.317771	0.0228398
0.0211524	0.0070508	-0.359767	0.040387
0.0211524	0.00940107	-0.427349	0.0648483
0.0211524	0.0117513	-0.578428	0.115358
0.0211524	0.0141016	-0.227884	0.154338
0.0211524	0.0164519	-0.384514	0.192232
0.0211524	0.0188021	-0.56192	0.215259
0.0211524	0.0211524	-0.749124	0.223763
0.0211524	0.0235027	-0.934362	0.217564
0.0211524	0.0258529	-1.10576	0.196933
0.0211524	0.0282032	-1.25134	0.16235
0.0211524	0.0305535	-1.3602	0.115796
0.0211524	0.0329037	-1.4239	0.0605049
0.0211524	0.035254	0	0
0.0235027	-0.035254	0	0
0.0235027	-0.0329037	-0.687442	-0.0174071
0.0235027	-0.0305535	-0.649372	-0.0330307
0.0235027	-0.0282032	-0.585025	-0.045251
0.0235027	-0.0258529	-0.500336	-0.0529488
0.0235027	-0.0235027	-0.403255	-0.0556799
0.0235027	-0.0211524	-0.302593	-0.0535594
0.0235027	-0.0188021	-0.206176	-0.0469108
0.0235027	-0.0164519	-0.120924	-0.0361581
0.0235027	-0.0141016	-0.0527067	-0.0216807
0.0235027	-0.0117513	-0.0601718	-0.00776051
0.0235027	-0.00940107	-0.00221943	-0.000222495
0.0235027	-0.0070508	0.016276	0.00125412
0.0235027	-0.00470053	0.0277892	0.00132675
0.0235027	-0.00235027	0.0341108	0.00087604
0.0235027	0	0.0361334	8.77995E-05
0.0235027	0.00235027	0.0341604	-0.000662864
0.0235027	0.00470053	0.0280487	-0.00116116
0.0235027	0.0070508	0.016801	-0.00111775
0.0235027	0.00940107	-0.00236203	0.000210158
0.0235027	0.0117513	-0.0643919	0.0076362
0.0235027	0.0141016	-0.053759	0.0213484
0.0235027	0.0164519	-0.122885	0.0356551
0.0235027	0.0188021	-0.208895	0.0462873
0.0235027	0.0211524	-0.305896	0.0528649
0.0235027	0.0235027	-0.407058	0.0549565
0.0235027	0.0258529	-0.504508	0.052272
0.0235027	0.0282032	-0.58948	0.044673
0.0235027	0.0305535	-0.654039	0.0326171
0.0235027	0.0329037	-0.692141	0.0171911
0.0235027	0.035254	0	0
0.0258529	-0.035254	0	0
0.0258529	-0.0329037	0.298126	0.00328889
0.0258529	-0.0305535	0.299871	0.00663271
0.0258529	-0.0282032	0.302068	0.0099768
0.0258529	-0.0258529	0.301529	0.0132735
0.0258529	-0.0235027	0.294166	0.016388
0.0258529	-0.0211524	0.276266	0.0191185
0.0258529	-0.0188021	0.2462	0.0212649
0.0258529	-0.0164519	0.204767	0.0227383
0.0258529	-0.0141016	0.1549	0.023372
0.0258529	-0.0117513	0.491403	0.0235517
0.0258529	-0.00940107	0.453345	0.0172792
0.0258529	-0.0070508	0.427631	0.0134102
0.0258529	-0.00470053	0.410068	0.00832951
0.0258529	-0.00235027	0.398097	0.00461006
0.0258529	0	0.394719	0.00210402
0.0258529	0.00235027	0.399885	-0.0018066
0.0258529	0.00470053	0.414353	-0.00680078
0.0258529	0.0070508	0.4405	-0.01044
0.0258529	0.00940107	0.48007	-0.0141428
0.0258529	0.0117513	0.526652	-0.0220341
0.0258529	0.0141016	0.158291	-0.0225556
0.0258529	0.0164519	0.20815	-0.0221741
0.0258529	0.0188021	0.249364	-0.0208003
0.0258529	0.0211524	0.279213	-0.018725
0.0258529	0.0235027	0.29689	-0.0160583
0.0258529	0.0258529	0.303999	-0.0130049
0.0258529	0.0282032	0.304281	-0.00977936
0.0258529	0.0305535	0.301952	-0.0065032
0.0258529	0.0329037	0.300159	-0.00322095
0.0258529	0.035254	0	0
0.0282032	-0.035254	0	0
0.0282032	-0.0329037	1.30904	-0.00239608
0.0282032	-0.0305535	1.27347	-0.00490054
0.0282032	-0.0282032	1.21179	-0.0087713
0.0282032	-0.0258529	1.12327	-0.0140628
0.0282032	-0.0235027	1.00809	-0.0205034
0.0282032	-0.0211524	0.86789	-0.0271994
0.0282032	-0.0188021	0.707419	-0.032955
0.0282032	-0.0164519	0.535082	-0.0362807
0.0282032	-0.0141016	0.36278	-0.0359621
0.0282032	-0.0117513	1.03701	-0.0331811
0.0282032	-0.00940107	0.901388	-0.0207912
0.0282032	-0.0070508	0.831303	-0.0128797
0.0282032	-0.00470053	0.786961	-0.00536184
0.0282032	-0.00235027	0.75663	-0.00186238
0.0282032	0	0.746094	0.00312684
0.0282032	0.00235027	0.760737	0.00588363
0.0282032	0.00470053	0.794783	0.010756
0.0282032	0.0070508	0.854998	0.017548
0.0282032	0.00940107	0.955525	0.0257817
0.0282032	0.0117513	1.11477	0.0344092
0.0282032	0.0141016	0.372353	0.0364161
0.0282032	0.0164519	0.544357	0.0366517
0.0282032	0.0188021	0.716642	0.0334234
0.0282032	0.0211524	0.87715	0.0277868
0.0282032	0.0235027	1.01733	0.0211129
0.0282032	0.0258529	1.13245	0.0146731
0.0282032	0.0282032	1.22087	0.00925175
0.0282032	0.0305535	1.28249	0.00528098
0.0282032	0.0329037	1.31802	0.00260531
0.0282032	0.035254	0	0
0.0305535	-0.035254	0	0
0.0305535	-0.0329037	2.11374	-0.0310592
0.0305535	-0.0305535	2.05049	-0.0611954
0.0305535	-0.0282032	1.93982	-0.0925595
0.0305535	-0.0258529	1.783	-0.124212
0.0305535	-0.0235027	1.58358	-0.154639
0.0305535	-0.0211524	1.34733	-0.180712
0.0305535	-0.0188021	1.08378	-0.198367
0.0305535	-0.0164519	0.807186	-0.203298
0.0305535	-0.0141016	0.5371	-0.191773
0.0305535	-0.0117513	1.49575	-0.172882
0.0305535	-0.00940107	1.27981	-0.114181
0.0305535	-0.0070508	1.17337	-0.0789433
0.0305535	-0.00470053	1.10667	-0.0468508
0.0305535	-0.00235027	1.06349	-0.0176754
0.0305535	0	1.05055	0.0071278
0.0305535	0.00235027	1.06952	0.0232427
0.0305535	0.00470053	1.11782	0.0457924
0.0305535	0.0070508	1.21097	0.0732641
0.0305535	0.00940107	1.36305	0.108967
0.0305535	0.0117513	1.61961	0.167386
0.0305535	0.0141016	0.550949	0.188926
0.0305535	0.0164519	0.821032	0.201827
0.0305535	0.0188021	1.09807	0.197759
0.0305535	0.0211524	1.36209	0.180669
0.0305535	0.0235027	1.59871	0.154923
0.0305535	0.0258529	1.79836	0.124635
0.0305535	0.0282032	1.9553	0.0929608
0.0305535	0.0305535	2.06597	0.0615432
0.0305535	0.0329037	2.12926	0.031236
0.0305535	0.035254	0	0
0.0329037	-0.035254	0	0
0.0329037	-0.0329037	2.52343	-0.0732371
0.0329037	-0.0305535	2.44952	-0.144075
0.0329037	-0.0282032	2.31859	-0.21547
0.0329037	-0.0258529	2.13197	-0.285105
0.0329037	-0.0235027	1.89422	-0.349546
0.0329037	-0.0211524	1.61256	-0.402608
0.0329037	-0.0188021	1.29818	-0.436299
0.0329037	-0.0164519	0.967966	-0.442284
0.0329037	-0.0141016	0.644954	-0.412877
0.0329037	-0.0117513	1.81067	-0.367258
0.0329037	-0.00940107	1.54198	-0.239455
0.0329037	-0.0070508	1.4127	-0.164351
0.0329037	-0.00470053	1.32708	-0.100305
0.0329037	-0.00235027	1.27414	-0.0404921
0.0329037	0	1.2693	0.00532461
0.0329037	0.00235027	1.30138	0.0498584
0.0329037	0.00470053	1.35625	0.0994069
0.0329037	0.0070508	1.46211	0.153196
0.0329037	0.00940107	1.64254	0.228338
0.0329037	0.0117513	1.95973	0.358321
0.0329037	0.0141016	0.656777	0.407555
0.0329037	0.0164519	0.983245	0.439045
0.0329037	0.0188021	1.31558	0.434466
0.0329037	0.0211524	1.63137	0.40166
0.0329037	0.0235027	1.914	0.3492
0.0329037	0.0258529	2.15245	0.285065
0.0329037	0.0282032	2.33946	0.215606
0.0329037	0.0305535	2.47058	0.144215
0.0329037	0.0329037	2.54457	0.0733059
0.0329037	0.035254	0	0
0.035254	-0.035254	0	0
0.035254	-0.0329037	2.44019	-0.115645
0.035254	-0.0305535	2.37578	-0.227807
0.035254	-0.0282032	2.2593	-0.340578
0.035254	-0.0258529	2.09026	-0.450667
0.035254	-0.0235027	1.87099	-0.552189
0.035254	-0.0211524	1.60693	-0.635814
0.035254	-0.0188021	1.30741	-0.68943
0.035254	-0.0164519	0.987487	-0.699844
0.035254	-0.0141016	0.66839	-0.654895
0.035254	-0.0117513	1.92059	-0.585893
0.035254	-0.00940107	1.64362	-0.376757
0.035254	-0.0070508	1.5171	-0.259735
0.035254	-0.00470053	1.42829	-0.158637
0.035254	-0.00235027	1.38141	-0.0746787
0.035254	0	1.3792	-0.00553005
0.035254	0.00235027	1.40454	0.076069
0.035254	0.00470053	1.46933	0.164398
0.035254	0.0070508	1.58568	0.255581
0.035254	0.00940107	1.76623	0.377982
0.035254	0.0117513	2.10237	0.581089
0.035254	0.0141016	0.679658	0.65049
0.035254	0.0164519	1.00334	0.69645
0.035254	0.0188021	1.32658	0.687081
0.035254	0.0211524	1.62844	0.634297
0.035254	0.0235027	1.89401	0.551265
0.035254	0.0258529	2.11439	0.450146
0.035254	0.0282032	2.28418	0.340369
0.035254	0.0305535	2.40102	0.227714
0.035254	0.0329037	2.46558	0.115591
0.035254	0.035254	0	0
0.0376043	-0.035254	0	0
0.0376043	-0.0329037	1.8759	-0.144591
0.0376043	-0.0305535	1.83946	-0.285842
0.0376043	-0.0282032	1.76894	-0.429355
0.0376043	-0.0258529	1.66131	-0.57191
0.0376043	-0.0235027	1.51476	-0.705598
0.0376043	-0.0211524	1.32938	-0.818554
0.0376043	-0.0188021	1.10911	-0.894807
0.0376043	-0.0164519	0.863652	-0.916118
0.0376043	-0.0141016	0.609157	-0.865076
0.0376043	-0.0117513	1.82458	-0.781
0.0376043	-0.00940107	1.58427	-0.508209
0.0376043	-0.0070508	1.48099	-0.346264
0.0376043	-0.00470053	1.40193	-0.216218
0.0376043	-0.00235027	1.36648	-0.113868
0.0376043	0	1.36265	-0.0109047
0.0376043	0.00235027	1.38422	0.0964699
0.0376043	0.00470053	1.44711	0.20911
0.0376043	0.0070508	1.55241	0.349344
0.0376043	0.00940107	1.7183	0.514596
0.0376043	0.0117513	2.03767	0.779323
0.0376043	0.0141016	0.621229	0.862404
0.0376043	0.0164519	0.880224	0.913515
0.0376043	0.0188021	1.12936	0.892569
0.0376043	0.0211524	1.35241	0.816865
0.0376043	0.0235027	1.53977	0.704376
0.0376043	0.0258529	1.68769	0.571012
0.0376043	0.0282032	1.79617	0.428828
0.0376043	0.0305535	1.86724	0.285475
0.0376043	0.0329037	1.90389	0.144445
0.0376043	0.035254	0	0
0.0399545	-0.035254	0	0
0.0399545	-0.0329037	0.95457	-0.149587
0.0399545	-0.0305535	0.957282	-0.29758
0.0399545	-0.0282032	0.953079	-0.4517
0.0399545	-0.0258529	0.935875	-0.60969
0.0399545	-0.0235027	0.898818	-0.763476
0.0399545	-0.0211524	0.835425	-0.899643
0.0399545	-0.0188021	0.741785	-0.99928
0.0399545	-0.0164519	0.618235	-1.03981
0.0399545	-0.0141016	0.470326	-0.998264
0.0399545	-0.0117513	1.55355	-0.915939
0.0399545	-0.00940107	1.36869	-0.604149
0.0399545	-0.0070508	1.30878	-0.406094
0.0399545	-0.00470053	1.26573	-0.257719
0.0399545	-0.00235027	1.23877	-0.134667
0.0399545	0	1.23097	-0.00560336
0.0399545	0.00235027	1.25067	0.117304
0.0399545	0.00470053	1.2933	0.249258
0.0399545	0.0070508	1.37768	0.409228
0.0399545	0.00940107	1.52237	0.597621
0.0399545	0.0117513	1.79165	0.913824
0.0399545	0.0141016	0.483805	0.996676
0.0399545	0.0164519	0.635513	1.03813
0.0399545	0.0188021	0.762611	0.997571
0.0399545	0.0211524	0.859014	0.898058
0.0399545	0.0235027	0.924491	0.762152
0.0399545	0.0258529	0.962987	0.60866
0.0399545	0.0282032	0.981098	0.450956
0.0399545	0.0305535	0.985837	0.297064
0.0399545	0.0329037	0.983325	0.149349
0.0399545	0.035254	0	0
0.0423048	-0.035254	0	0
0.0423048	-0.0329037	-0.108537	-0.126946
0.0423048	-0.0305535	-0.0663969	-0.255336
0.0423048	-0.0282032	-0.00163079	-0.395522
0.0423048	-0.0258529	0.0770709	-0.547251
0.0423048	-0.0235027	0.158568	-0.704182
0.0423048	-0.0211524	0.230485	-0.852881
0.0423048	-0.0188021	0.280972	-0.97344
0.0423048	-0.0164519	0.300681	-1.04025
0.0423048	-0.0141016	0.285088	-1.0255
0.0423048	-0.0117513	1.15039	-0.964891
0.0423048	-0.00940107	1.04027	-0.642162
0.0423048	-0.0070508	1.03317	-0.435665
0.0423048	-0.00470053	1.02563	-0.279635
0.0423048	-0.00235027	1.00847	-0.134325
0.0423048	0	1.00527	-0.00312098
0.0423048	0.00235027	1.02538	0.120785
0.0423048	0.00470053	1.05516	0.256778
0.0423048	0.0070508	1.11129	0.421214
0.0423048	0.00940107	1.19627	0.618963
0.0423048	0.0117513	1.3756	0.966801
0.0423048	0.0141016	0.296869	1.02601
0.0423048	0.0164519	0.317901	1.03969
0.0423048	0.0188021	0.301747	0.9723
0.0423048	0.0211524	0.253745	0.851523
0.0423048	0.0235027	0.183654	0.70287
0.0423048	0.0258529	0.103408	0.546154
0.0423048	0.0282032	0.0254994	0.394671
0.0423048	0.0305535	-0.0388008	0.254775
0.0423048	0.0329037	-0.0807729	0.12665
0.0423048	0.035254	0	0
0.0446551	-0.035254	0	0
0.0446551	-0.0329037	-1.0681	-0.081163
0.0446551	-0.0305535	-0.997242	-0.167193
0.0446551	-0.0282032	-0.880173	-0.270909
0.0446551	-0.0258529	-0.726068	-0.395034
0.0446551	-0.0235027	-0.547563	-0.536268
0.0446551	-0.0211524	-0.36036	-0.68343
0.0446551	-0.0188021	-0.182396	-0.817906
0.0446551	-0.0164519	-0.0314921	-0.913526
0.0446551	-0.0141016	0.076425	-0.939584
0.0446551	-0.0117513	0.679503	-0.918402
0.0446551	-0.00940107	0.648868	-0.610037
0.0446551	-0.0070508	0.698451	-0.416168
0.0446551	-0.00470053	0.720332	-0.264782
0.0446551	-0.00235027	0.721167	-0.119198
0.0446551	0	0.73593	-0.00123023
0.0446551	0.00235027	0.750363	0.113496
0.0446551	0.00470053	0.749814	0.243489
0.0446551	0.0070508	0.769657	0.407141
0.0446551	0.00940107	0.793088	0.601991
0.0446551	0.0117513	0.868388	0.925184
0.0446551	0.0141016	0.0926103	0.941435
0.0446551	0.0164519	-0.0131298	0.913415
