
##### time= 1.251301796e-06, label: 
0.0961215		1.11576E+06
0.200313		-65126.1
0.26238		-592553
0.215492		-281460
0.0547761		946220
0.0522972		606650
0.161147		-336653
0.267598		-1.2598E+06
0.111246		-1.38281E+06
0.266882		747504
0.146734		178024
0.153699		995772
0.26232		991565
0.152228		-839711
0.0922841		35874.9
0.267354		-21315.5
0.0895484		446884
0.131849		518998
0.0408825		-174401
0.0870709		-520770
0.230541		-852334
0.0257261		305021
0.0715642		208936
0.219206		425440
0.175475		-108697
0.123638		-597260
0.0818087		-151582
0.11362		-29371.9
0.114864		1.01373E+06
0.0625668		372570
0.130283		-515898
0.162459		214401
0.189119		238813
0.23013		1.06669E+06
0.160037		475222
0.0706478		177212
0.250112		732569
0.160394		-133017
0.224524		639555
0.19267		654049
0.00803005		-607926
0.118156		-1.0681E+06
0.266897		292895
0.124061		-953906
0.142126		-301712
0.0581305		87852.9
0.138048		475438
0.195294		-123408
0.086103		-686350
0.207724		939203
0.0188474		-1.03857E+06
0.077837		-1.18246E+06
0.28865		29505.5
0.0522937		1.31424E+06
0.157442		435589
0.217795		-1.04617E+06
0.0603199		-560998
0.131324		715647
0.181299		101990
0.0665016		177125
0.0750998		-127828
0.244682		683501
0.198343		368038
0.18123		608582
0.0240675		-521228
0.0937066		-633295
0.161688		1.04153E+06
0.175022		-175011
0.143543		-400940
0.0926		-117399
0.103629		-702295
0.0792814		-286206
0.0262887		-794993
0.157519		825548
0.0249862		-135398
0.243954		-55778.9
0.174102		-1.24839E+06
0.0786854		-538499
0.20925		-512039
0.0255079		23304.2
0.208138		802728
0.0778221		-1.09661E+06
0.236872		661371
0.109331		-146524
0.182593		-116655
0.151755		-555560
0.111608		240798
0.0822501		766069
0.0634643		-368933
0.123348		-810550
0.249887		-404219
0.099465		-394349
0.14849		-597336
0.229524		-674452
0.174642		-569793
0.206252		-233525
0.212042		469532
0.273606		-1.17697E+06
0.181088		-217101
0.0899941		-1.06671E+06
0.266964		-1.07576E+06
0.158303		699951
0.0507689		309206
0.108206		-315708
0.288544		316995
0.0513722		-512598
0.148718		691687
0.109553		-345490
0.117295		594303
0.118297		82108.5
0.15101		-865134
0.0406802		-654819
0.0427435		682607
0.198367		97242.1
0.243086		274110
0.0713161		-607253
0.104981		-393170
0.0246105		895789
0.221142		209606
0.054815		278105
0.288366		-779148
0.0228001		270846
0.149695		-1.19626E+06
0.281752		-653342
0.123585		-1.4882E+06
0.251844		437589
