
##### time= 3.173420509e-06, label: 
0		-0.0587567		-701.487
0		-0.0564064		-701.487
0		-0.0540561		-701.487
0		-0.0517059		-701.487
0		-0.0493556		-701.487
0		-0.0470053		-701.487
0		-0.0446551		-701.487
0		-0.0423048		-701.487
0		-0.0399545		-701.487
0		-0.0376043		-701.487
0		-0.035254		-350.309
0		-0.0329037		0.842377
0		-0.0305535		0.772261
0		-0.0282032		0.681807
0		-0.0258529		0.5866
0		-0.0235027		0.493697
0		-0.0211524		0.406919
0		-0.0188021		0.3281
0		-0.0164519		0.257994
0		-0.0141016		0.19723
0		-0.0117513		0.145874
0		-0.00940107		0.103906
0		-0.0070508		0.0714049
0		-0.00470053		0.0481497
0		-0.00235027		0.0342456
0		0		0.0296436
0		0.00235027		0.0341653
0		0.00470053		0.0481302
0		0.0070508		0.0714341
0		0.00940107		0.104
0		0.0117513		0.14596
0		0.0141016		0.19724
0		0.0164519		0.258008
0		0.0188021		0.328145
0		0.0211524		0.406933
0		0.0235027		0.493734
0		0.0258529		0.58667
0		0.0282032		0.681832
0		0.0305535		0.772271
0		0.0329037		0.842411
0		0.035254		-350.309
0		0.0376043		-701.487
0		0.0399545		-701.487
0		0.0423048		-701.487
0		0.0446551		-701.487
0		0.0470053		-701.487
0		0.0493556		-701.487
0		0.0517059		-701.487
0		0.0540561		-701.487
0		0.0564064		-701.487
0		0.0587567		-701.487
0.00235027		-0.0587567		-576.099
0.00235027		-0.0564064		-576.461
0.00235027		-0.0540561		-577.566
0.00235027		-0.0517059		-578.994
0.00235027		-0.0493556		-579.537
0.00235027		-0.0470053		-577.234
0.00235027		-0.0446551		-568.698
0.00235027		-0.0423048		-547.343
0.00235027		-0.0399545		-498.585
0.00235027		-0.0376043		-384.06
0.00235027		-0.035254		-279.09
0.00235027		-0.0329037		-193.301
0.00235027		-0.0305535		-69.4415
0.00235027		-0.0282032		-16.6404
0.00235027		-0.0258529		12.5508
0.00235027		-0.0235027		27.5
0.00235027		-0.0211524		32.7221
0.00235027		-0.0188021		34.8969
0.00235027		-0.0164519		26.1805
0.00235027		-0.0141016		24.3525
0.00235027		-0.0117513		27.3478
0.00235027		-0.00940107		29.1134
0.00235027		-0.0070508		32.3547
0.00235027		-0.00470053		29.5906
0.00235027		-0.00235027		22.7511
0.00235027		0		22.8232
0.00235027		0.00235027		27.3537
0.00235027		0.00470053		30.6745
0.00235027		0.0070508		29.541
0.00235027		0.00940107		22.0013
0.00235027		0.0117513		21.7029
0.00235027		0.0141016		33.2713
0.00235027		0.0164519		37.7631
0.00235027		0.0188021		37.1605
0.00235027		0.0211524		38.0554
0.00235027		0.0235027		28.4019
0.00235027		0.0258529		19.008
0.00235027		0.0282032		10.2122
0.00235027		0.0305535		-24.3085
0.00235027		0.0329037		-126.511
0.00235027		0.035254		-200.98
0.00235027		0.0376043		-384.643
0.00235027		0.0399545		-498.775
0.00235027		0.0423048		-547.258
0.00235027		0.0446551		-568.465
0.00235027		0.0470053		-576.94
0.00235027		0.0493556		-579.174
0.00235027		0.0517059		-578.622
0.00235027		0.0540561		-577.191
0.00235027		0.0564064		-576.062
0.00235027		0.0587567		-575.701
0.00470053		-0.0587567		-412.631
0.00470053		-0.0564064		-413.693
0.00470053		-0.0540561		-416.669
0.00470053		-0.0517059		-420.635
0.00470053		-0.0493556		-423.639
0.00470053		-0.0470053		-422.558
0.00470053		-0.0446551		-412.618
0.00470053		-0.0423048		-386.099
0.00470053		-0.0399545		-330.429
0.00470053		-0.0376043		-226.399
0.00470053		-0.035254		-264.462
0.00470053		-0.0329037		-192.3
0.00470053		-0.0305535		-68.6336
0.00470053		-0.0282032		3.8444
0.00470053		-0.0258529		40.6462
0.00470053		-0.0235027		58.1288
0.00470053		-0.0211524		63.062
0.00470053		-0.0188021		63.3428
0.00470053		-0.0164519		58.0498
0.00470053		-0.0141016		57.377
0.00470053		-0.0117513		57.4273
0.00470053		-0.00940107		55.0753
0.00470053		-0.0070508		54.7161
0.00470053		-0.00470053		55.7951
0.00470053		-0.00235027		50.6055
0.00470053		0		46.6991
0.00470053		0.00235027		50.6949
0.00470053		0.00470053		55.8155
0.00470053		0.0070508		54.1838
0.00470053		0.00940107		47.6406
0.00470053		0.0117513		52.642
0.00470053		0.0141016		63.7456
0.00470053		0.0164519		70.6492
0.00470053		0.0188021		73.3318
0.00470053		0.0211524		71.6448
0.00470053		0.0235027		62.4645
0.00470053		0.0258529		56.9821
0.00470053		0.0282032		45.7373
0.00470053		0.0305535		2.49086
0.00470053		0.0329037		-81.775
0.00470053		0.035254		-136.015
0.00470053		0.0376043		-227.708
0.00470053		0.0399545		-330.647
0.00470053		0.0423048		-385.817
0.00470053		0.0446551		-412.085
0.00470053		0.0470053		-421.906
0.00470053		0.0493556		-422.912
0.00470053		0.0517059		-419.888
0.00470053		0.0540561		-415.901
0.00470053		0.0564064		-412.906
0.00470053		0.0587567		-411.845
0.0070508		-0.0587567		-216.914
0.0070508		-0.0564064		-218.961
0.0070508		-0.0540561		-224.725
0.0070508		-0.0517059		-232.904
0.0070508		-0.0493556		-241.188
0.0070508		-0.0470053		-246.21
0.0070508		-0.0446551		-243.284
0.0070508		-0.0423048		-226.079
0.0070508		-0.0399545		-186.689
0.0070508		-0.0376043		-117.458
0.0070508		-0.035254		-154.188
0.0070508		-0.0329037		-106.738
0.0070508		-0.0305535		-18.336
0.0070508		-0.0282032		46.099
0.0070508		-0.0258529		83.1359
0.0070508		-0.0235027		97.7462
0.0070508		-0.0211524		97.9627
0.0070508		-0.0188021		91.5405
0.0070508		-0.0164519		88.6068
0.0070508		-0.0141016		92.1919
0.0070508		-0.0117513		92.5146
0.0070508		-0.00940107		87.9252
0.0070508		-0.0070508		77.6523
0.0070508		-0.00470053		72.1123
0.0070508		-0.00235027		68.9759
0.0070508		0		72.9517
0.0070508		0.00235027		81.8271
0.0070508		0.00470053		77.6759
0.0070508		0.0070508		71.4643
0.0070508		0.00940107		73.7184
0.0070508		0.0117513		86.2371
0.0070508		0.0141016		96.4423
0.0070508		0.0164519		98.1576
0.0070508		0.0188021		102.797
0.0070508		0.0211524		107.269
0.0070508		0.0235027		107.666
0.0070508		0.0258529		107.358
0.0070508		0.0282032		97.8013
0.0070508		0.0305535		69.563
0.0070508		0.0329037		22.9564
0.0070508		0.035254		-4.81617
0.0070508		0.0376043		-117.968
0.0070508		0.0399545		-186.35
0.0070508		0.0423048		-225.344
0.0070508		0.0446551		-242.34
0.0070508		0.0470053		-245.139
0.0070508		0.0493556		-240.05
0.0070508		0.0517059		-231.748
0.0070508		0.0540561		-223.562
0.0070508		0.0564064		-217.8
0.0070508		0.0587567		-215.754
0.00940107		-0.0587567		-1.15627
0.00940107		-0.0564064		-4.49737
0.00940107		-0.0540561		-13.937
0.00940107		-0.0517059		-27.9866
0.00940107		-0.0493556		-44.3452
0.00940107		-0.0470053		-59.8688
0.00940107		-0.0446551		-70.524
0.00940107		-0.0423048		-71.694
0.00940107		-0.0399545		-59.0216
0.00940107		-0.0376043		-30.5549
0.00940107		-0.035254		-7.07268
0.00940107		-0.0329037		18.8287
0.00940107		-0.0305535		68.6776
0.00940107		-0.0282032		105.497
0.00940107		-0.0258529		127.254
0.00940107		-0.0235027		137.842
0.00940107		-0.0211524		138.953
0.00940107		-0.0188021		131.149
0.00940107		-0.0164519		127.223
0.00940107		-0.0141016		122.485
0.00940107		-0.0117513		113.854
0.00940107		-0.00940107		108.215
0.00940107		-0.0070508		99.3995
0.00940107		-0.00470053		92.1003
0.00940107		-0.00235027		89.3021
0.00940107		0		100.63
0.00940107		0.00235027		107.003
0.00940107		0.00470053		93.3977
0.00940107		0.0070508		88.6497
0.00940107		0.00940107		100.95
0.00940107		0.0117513		117.899
0.00940107		0.0141016		132.36
0.00940107		0.0164519		132.819
0.00940107		0.0188021		133.861
0.00940107		0.0211524		143.843
0.00940107		0.0235027		154.061
0.00940107		0.0258529		166.095
0.00940107		0.0282032		166.321
0.00940107		0.0305535		158.963
0.00940107		0.0329037		150.986
0.00940107		0.035254		144.573
0.00940107		0.0376043		-28.8066
0.00940107		0.0399545		-57.6543
0.00940107		0.0423048		-70.3011
0.00940107		0.0446551		-69.0457
0.00940107		0.0470053		-58.3353
0.00940107		0.0493556		-42.7903
0.00940107		0.0517059		-26.4278
0.00940107		0.0540561		-12.3856
0.00940107		0.0564064		-2.941
0.00940107		0.0587567		0.395678
0.0117513		-0.0587567		221.127
0.0117513		-0.0564064		216.226
0.0117513		-0.0540561		202.376
0.0117513		-0.0517059		181.194
0.0117513		-0.0493556		154.728
0.0117513		-0.0470053		125.842
0.0117513		-0.0446551		97.8348
0.0117513		-0.0423048		74.0871
0.0117513		-0.0399545		57.3006
0.0117513		-0.0376043		48.3381
0.0117513		-0.035254		138.392
0.0117513		-0.0329037		148.433
0.0117513		-0.0305535		169.211
0.0117513		-0.0282032		178.723
0.0117513		-0.0258529		180.457
0.0117513		-0.0235027		184.117
0.0117513		-0.0211524		182.28
0.0117513		-0.0188021		172.09
0.0117513		-0.0164519		154.395
0.0117513		-0.0141016		140.42
0.0117513		-0.0117513		135.546
0.0117513		-0.00940107		135.468
0.0117513		-0.0070508		120.993
0.0117513		-0.00470053		102.452
0.0117513		-0.00235027		109.295
0.0117513		0		122.769
0.0117513		0.00235027		125.889
0.0117513		0.00470053		115.602
0.0117513		0.0070508		111.452
0.0117513		0.00940107		130.731
0.0117513		0.0117513		150.077
0.0117513		0.0141016		157.199
0.0117513		0.0164519		157.279
0.0117513		0.0188021		164.11
0.0117513		0.0211524		182.145
0.0117513		0.0235027		203.633
0.0117513		0.0258529		229.912
0.0117513		0.0282032		245.137
0.0117513		0.0305535		257.554
0.0117513		0.0329037		281.845
0.0117513		0.035254		294.095
0.0117513		0.0376043		50.0199
0.0117513		0.0399545		59.2303
0.0117513		0.0423048		76.1232
0.0117513		0.0446551		99.8751
0.0117513		0.0470053		127.85
0.0117513		0.0493556		156.72
0.0117513		0.0517059		183.167
0.0117513		0.0540561		204.346
0.0117513		0.0564064		218.176
0.0117513		0.0587567		223.049
0.0141016		-0.0587567		436.499
0.0141016		-0.0564064		429.978
0.0141016		-0.0540561		411.353
0.0141016		-0.0517059		382.372
0.0141016		-0.0493556		344.923
0.0141016		-0.0470053		301.466
0.0141016		-0.0446551		254.806
0.0141016		-0.0423048		207.559
0.0141016		-0.0399545		161.562
0.0141016		-0.0376043		116.97
0.0141016		-0.035254		282.115
0.0141016		-0.0329037		276.602
0.0141016		-0.0305535		266.471
0.0141016		-0.0282032		253.558
0.0141016		-0.0258529		239.864
0.0141016		-0.0235027		228.06
0.0141016		-0.0211524		218.722
0.0141016		-0.0188021		211.417
0.0141016		-0.0164519		185.235
0.0141016		-0.0141016		161.238
0.0141016		-0.0117513		152.051
0.0141016		-0.00940107		146.787
0.0141016		-0.0070508		138.882
0.0141016		-0.00470053		121.335
0.0141016		-0.00235027		125.377
0.0141016		0		133.488
0.0141016		0.00235027		138.334
0.0141016		0.00470053		135.913
0.0141016		0.0070508		131.914
0.0141016		0.00940107		150.986
0.0141016		0.0117513		172.525
0.0141016		0.0141016		178.553
0.0141016		0.0164519		182.579
0.0141016		0.0188021		199.508
0.0141016		0.0211524		224.876
0.0141016		0.0235027		254.486
0.0141016		0.0258529		283.198
0.0141016		0.0282032		317.191
0.0141016		0.0305535		359.687
0.0141016		0.0329037		411.435
0.0141016		0.035254		439.571
0.0141016		0.0376043		118.913
