
####################, label: 
0.00235027	0.0376043	239.341	-384.643
0.00235027	0.0399545	391.14	-498.775
0.00235027	0.0423048	477.715	-547.258
0.00235027	0.0446551	511.186	-568.465
0.00235027	0.0470053	499.645	-576.94
0.00235027	0.0493556	450.009	-579.174
0.00235027	0.0517059	368.744	-578.622
0.00235027	0.0540561	262.776	-577.191
0.00235027	0.0564064	139.742	-576.062
0.00235027	0.0587567	7.57012	-575.701
0.00470053	-0.0587567	-8.27792	-412.631
0.00470053	-0.0564064	-138.744	-413.693
0.00470053	-0.0540561	-260.873	-416.669
0.00470053	-0.0517059	-367.216	-420.635
0.00470053	-0.0493556	-450.73	-423.639
0.00470053	-0.0470053	-505.735	-422.558
0.00470053	-0.0446551	-527.652	-412.618
0.00470053	-0.0423048	-513.681	-386.099
0.00470053	-0.0399545	-464.483	-330.429
0.00470053	-0.0376043	-389.247	-226.399
0.00470053	-0.035254	-323.691	-264.462
0.00470053	-0.0329037	-296.004	-192.3
0.00470053	-0.0305535	-302.721	-68.6336
0.00470053	-0.0282032	-302.585	3.8444
0.00470053	-0.0258529	-289.902	40.6462
0.00470053	-0.0235027	-274.584	58.1288
0.00470053	-0.0211524	-255.236	63.062
0.00470053	-0.0188021	-238.359	63.3428
0.00470053	-0.0164519	-221.83	58.0498
0.00470053	-0.0141016	-194.047	57.377
0.00470053	-0.0117513	-167.552	57.4273
0.00470053	-0.00940107	-138.636	55.0753
0.00470053	-0.0070508	-115.339	54.7161
0.00470053	-0.00470053	-97.4484	55.7951
0.00470053	-0.00235027	-75.2607	50.6055
0.00470053	0	-52.6594	46.6991
0.00470053	0.00235027	-26.1837	50.6949
0.00470053	0.00470053	0.37181	55.8155
0.00470053	0.0070508	18.3473	54.1838
0.00470053	0.00940107	38.1328	47.6406
0.00470053	0.0117513	63.4161	52.642
0.00470053	0.0141016	92.9273	63.7456
0.00470053	0.0164519	113.068	70.6492
0.00470053	0.0188021	135.192	73.3318
0.00470053	0.0211524	155.403	71.6448
0.00470053	0.0235027	175.383	62.4645
0.00470053	0.0258529	199.109	56.9821
0.00470053	0.0282032	221.143	45.7373
0.00470053	0.0305535	236.792	2.49086
0.00470053	0.0329037	257.355	-81.775
0.00470053	0.035254	320.631	-136.015
0.00470053	0.0376043	386.062	-227.708
0.00470053	0.0399545	461.505	-330.647
0.00470053	0.0423048	511.019	-385.817
0.00470053	0.0446551	525.325	-412.085
0.00470053	0.0470053	503.783	-421.906
0.00470053	0.0493556	449.188	-422.912
0.00470053	0.0517059	366.041	-419.888
0.00470053	0.0540561	260.107	-415.901
0.00470053	0.0564064	138.361	-412.906
0.00470053	0.0587567	8.27789	-411.845
0.0070508	-0.0587567	-8.6309	-216.914
0.0070508	-0.0564064	-135.658	-218.961
0.0070508	-0.0540561	-255.237	-224.725
0.0070508	-0.0517059	-360.682	-232.904
0.0070508	-0.0493556	-445.957	-241.188
0.0070508	-0.0470053	-506.541	-246.21
0.0070508	-0.0446551	-539.662	-243.284
0.0070508	-0.0423048	-545.331	-226.079
0.0070508	-0.0399545	-527.856	-186.689
0.0070508	-0.0376043	-499.128	-117.458
0.0070508	-0.035254	-483.208	-154.188
0.0070508	-0.0329037	-391.31	-106.738
0.0070508	-0.0305535	-340.181	-18.336
0.0070508	-0.0282032	-311.797	46.099
0.0070508	-0.0258529	-287.226	83.1359
0.0070508	-0.0235027	-265.798	97.7462
0.0070508	-0.0211524	-240.824	97.9627
0.0070508	-0.0188021	-216.582	91.5405
0.0070508	-0.0164519	-193.91	88.6068
0.0070508	-0.0141016	-163.221	92.1919
0.0070508	-0.0117513	-140.099	92.5146
0.0070508	-0.00940107	-114.403	87.9252
0.0070508	-0.0070508	-91.5823	77.6523
0.0070508	-0.00470053	-71.8924	72.1123
0.0070508	-0.00235027	-55.7789	68.9759
0.0070508	0	-32.6874	72.9517
0.0070508	0.00235027	-0.952336	81.8271
0.0070508	0.00470053	24.1376	77.6759
0.0070508	0.0070508	36.1663	71.4643
0.0070508	0.00940107	56.4433	73.7184
0.0070508	0.0117513	84.8676	86.2371
0.0070508	0.0141016	114.075	96.4423
0.0070508	0.0164519	142.147	98.1576
0.0070508	0.0188021	160.438	102.797
0.0070508	0.0211524	181.819	107.269
0.0070508	0.0235027	205.932	107.666
0.0070508	0.0258529	240.052	107.358
0.0070508	0.0282032	274.421	97.8013
0.0070508	0.0305535	311.919	69.563
0.0070508	0.0329037	373.043	22.9564
0.0070508	0.035254	476.574	-4.81617
0.0070508	0.0376043	494.604	-117.968
0.0070508	0.0399545	524.276	-186.35
0.0070508	0.0423048	542.385	-225.344
0.0070508	0.0446551	537.197	-242.34
0.0070508	0.0470053	504.545	-245.139
0.0070508	0.0493556	444.381	-240.05
0.0070508	0.0517059	359.512	-231.748
0.0070508	0.0540561	254.471	-223.562
0.0070508	0.0564064	135.28	-217.8
0.0070508	0.0587567	8.63088	-215.754
0.00940107	-0.0587567	-8.5923	-1.15627
0.00940107	-0.0564064	-130.276	-4.49737
0.00940107	-0.0540561	-245.418	-13.937
0.00940107	-0.0517059	-348.249	-27.9866
0.00940107	-0.0493556	-433.699	-44.3452
0.00940107	-0.0470053	-498.231	-59.8688
0.00940107	-0.0446551	-540.224	-70.524
0.00940107	-0.0423048	-560.788	-71.694
0.00940107	-0.0399545	-564.423	-59.0216
0.00940107	-0.0376043	-560.21	-30.5549
0.00940107	-0.035254	-561.158	-7.07268
0.00940107	-0.0329037	-451.757	18.8287
0.00940107	-0.0305535	-373.423	68.6776
0.00940107	-0.0282032	-319.865	105.497
0.00940107	-0.0258529	-286.485	127.254
0.00940107	-0.0235027	-259.815	137.842
0.00940107	-0.0211524	-229.948	138.953
0.00940107	-0.0188021	-198.685	131.149
0.00940107	-0.0164519	-166.876	127.223
0.00940107	-0.0141016	-145.368	122.485
0.00940107	-0.0117513	-126.854	113.854
0.00940107	-0.00940107	-107.081	108.215
0.00940107	-0.0070508	-81.1638	99.3995
0.00940107	-0.00470053	-63.3416	92.1003
0.00940107	-0.00235027	-48.8585	89.3021
0.00940107	0	-20.063	100.63
0.00940107	0.00235027	4.27795	107.003
0.00940107	0.00470053	26.9625	93.3977
0.00940107	0.0070508	44.1845	88.6497
0.00940107	0.00940107	67.3541	100.95
0.00940107	0.0117513	99.3516	117.899
0.00940107	0.0141016	126.48	132.36
0.00940107	0.0164519	151.93	132.819
0.00940107	0.0188021	173.16	133.861
0.00940107	0.0211524	195.766	143.843
0.00940107	0.0235027	224.862	154.061
0.00940107	0.0258529	261.983	166.095
0.00940107	0.0282032	310.208	166.321
0.00940107	0.0305535	363.646	158.963
0.00940107	0.0329037	442.558	150.986
0.00940107	0.035254	555.141	144.573
0.00940107	0.0376043	555.488	-28.8066
0.00940107	0.0399545	560.588	-57.6543
0.00940107	0.0423048	557.656	-70.3011
0.00940107	0.0446551	537.692	-69.0457
0.00940107	0.0470053	496.198	-58.3353
0.00940107	0.0493556	432.103	-42.7903
0.00940107	0.0517059	347.06	-26.4278
0.00940107	0.0540561	244.645	-12.3856
0.00940107	0.0564064	129.888	-2.941
0.00940107	0.0587567	8.5923	0.395678
0.0117513	-0.0587567	-8.15569	221.127
0.0117513	-0.0564064	-122.057	216.226
0.0117513	-0.0540561	-230.362	202.376
0.0117513	-0.0517059	-328.077	181.194
0.0117513	-0.0493556	-411.05	154.728
0.0117513	-0.0470053	-476.48	125.842
0.0117513	-0.0446551	-523.345	97.8348
0.0117513	-0.0423048	-552.771	74.0871
0.0117513	-0.0399545	-568.316	57.3006
0.0117513	-0.0376043	-575.813	48.3381
0.0117513	-0.035254	-582.177	138.392
0.0117513	-0.0329037	-472.465	148.433
0.0117513	-0.0305535	-387.468	169.211
0.0117513	-0.0282032	-325.481	178.723
0.0117513	-0.0258529	-279.983	180.457
0.0117513	-0.0235027	-244.898	184.117
0.0117513	-0.0211524	-214.525	182.28
0.0117513	-0.0188021	-183.496	172.09
0.0117513	-0.0164519	-147.182	154.395
0.0117513	-0.0141016	-133.802	140.42
0.0117513	-0.0117513	-112.684	135.546
0.0117513	-0.00940107	-96.5482	135.468
0.0117513	-0.0070508	-72.4708	120.993
0.0117513	-0.00470053	-53.3696	102.452
0.0117513	-0.00235027	-38.1179	109.295
0.0117513	0	-11.2951	122.769
0.0117513	0.00235027	1.06263	125.889
0.0117513	0.00470053	25.9725	115.602
0.0117513	0.0070508	48.6474	111.452
0.0117513	0.00940107	72.9439	130.731
0.0117513	0.0117513	100.302	150.077
0.0117513	0.0141016	126.579	157.199
0.0117513	0.0164519	142.24	157.279
0.0117513	0.0188021	167.995	164.11
0.0117513	0.0211524	194.913	182.145
0.0117513	0.0235027	230.64	203.633
0.0117513	0.0258529	270.507	229.912
0.0117513	0.0282032	315.638	245.137
0.0117513	0.0305535	380.774	257.554
0.0117513	0.0329037	465.497	281.845
0.0117513	0.035254	578.076	294.095
0.0117513	0.0376043	571.282	50.0199
0.0117513	0.0399545	564.419	59.2303
0.0117513	0.0423048	549.584	76.1232
0.0117513	0.0446551	520.788	99.8751
0.0117513	0.0470053	474.432	127.85
0.0117513	0.0493556	409.452	156.72
0.0117513	0.0517059	326.881	183.167
0.0117513	0.0540561	229.597	204.346
0.0117513	0.0564064	121.676	218.176
0.0117513	0.0587567	8.15568	223.049
0.0141016	-0.0587567	-7.33304	436.499
0.0141016	-0.0564064	-110.666	429.978
0.0141016	-0.0540561	-209.306	411.353
0.0141016	-0.0517059	-298.937	382.372
0.0141016	-0.0493556	-376.244	344.923
0.0141016	-0.0470053	-438.948	301.466
0.0141016	-0.0446551	-486.239	254.806
0.0141016	-0.0423048	-518.895	207.559
0.0141016	-0.0399545	-539.387	161.562
0.0141016	-0.0376043	-551.198	116.97
0.0141016	-0.035254	-558.222	282.115
0.0141016	-0.0329037	-455.222	276.602
0.0141016	-0.0305535	-373.805	266.471
0.0141016	-0.0282032	-312.431	253.558
0.0141016	-0.0258529	-264.824	239.864
0.0141016	-0.0235027	-229.927	228.06
0.0141016	-0.0211524	-197.56	218.722
0.0141016	-0.0188021	-168.486	211.417
0.0141016	-0.0164519	-138.817	185.235
0.0141016	-0.0141016	-115.542	161.238
0.0141016	-0.0117513	-94.6997	152.051
0.0141016	-0.00940107	-79.261	146.787
0.0141016	-0.0070508	-64.9341	138.882
0.0141016	-0.00470053	-40.4875	121.335
0.0141016	-0.00235027	-20.5572	125.377
0.0141016	0	1.71344	133.488
0.0141016	0.00235027	8.83358	138.334
0.0141016	0.00470053	23.5613	135.913
0.0141016	0.0070508	47.5541	131.914
0.0141016	0.00940107	70.12	150.986
0.0141016	0.0117513	88.157	172.525
0.0141016	0.0141016	107.203	178.553
0.0141016	0.0164519	128.128	182.579
0.0141016	0.0188021	155.438	199.508
0.0141016	0.0211524	186.725	224.876
0.0141016	0.0235027	225.168	254.486
0.0141016	0.0258529	263.55	283.198
0.0141016	0.0282032	303.003	317.191
0.0141016	0.0305535	364.877	359.687
0.0141016	0.0329037	442.69	411.435
0.0141016	0.035254	549.836	439.571
0.0141016	0.0376043	545.758	118.913
0.0141016	0.0399545	535.385	164.28
0.0141016	0.0423048	515.753	210.285
0.0141016	0.0446551	483.729	257.425
0.0141016	0.0470053	436.948	303.967
0.0141016	0.0493556	374.698	347.329
0.0141016	0.0517059	297.792	384.769
0.0141016	0.0540561	208.575	413.72
0.0141016	0.0564064	110.298	432.297
0.0141016	0.0587567	7.33303	438.808
0.0164519	-0.0587567	-6.16019	632.349
0.0164519	-0.0564064	-96.0423	624.259
0.0164519	-0.0540561	-182.051	601
0.0164519	-0.0517059	-260.551	564.387
0.0164519	-0.0493556	-328.911	516.172
0.0164519	-0.0470053	-385.199	458.514
0.0164519	-0.0446551	-428.712	393.884
0.0164519	-0.0423048	-459.904	324.648
0.0164519	-0.0399545	-480.288	252.574
0.0164519	-0.0376043	-491.774	178.657
0.0164519	-0.035254	-495.951	405.816
0.0164519	-0.0329037	-403.463	387.863
0.0164519	-0.0305535	-331.906	355.256
0.0164519	-0.0282032	-275.281	321.163
0.0164519	-0.0258529	-228.547	288.307
0.0164519	-0.0235027	-196.094	269.816
0.0164519	-0.0211524	-168.268	256.203
0.0164519	-0.0188021	-146.407	238.353
0.0164519	-0.0164519	-130.062	210.573
0.0164519	-0.0141016	-107.092	184.193
0.0164519	-0.0117513	-83.8098	168.602
0.0164519	-0.00940107	-62.9778	159.602
0.0164519	-0.0070508	-46.4788	152.299
0.0164519	-0.00470053	-29.3203	138.148
0.0164519	-0.00235027	-5.50087	142.069
0.0164519	0	4.92773	142.397
0.0164519	0.00235027	16.6118	138.238
0.0164519	0.00470053	25.1729	145.619
0.0164519	0.0070508	51.6036	150.525
0.0164519	0.00940107	71.0769	165.672
0.0164519	0.0117513	84.718	183.908
0.0164519	0.0141016	90.8246	196.81
0.0164519	0.0164519	116.526	208.751
0.0164519	0.0188021	140.934	230.191
0.0164519	0.0211524	171.583	264.325
0.0164519	0.0235027	200.922	298.86
0.0164519	0.0258529	233.075	333.03
0.0164519	0.0282032	278.433	379.852
0.0164519	0.0305535	328.705	440.423
0.0164519	0.0329037	396.583	521.78
0.0164519	0.035254	489.137	569.802
0.0164519	0.0376043	487.031	184.723
0.0164519	0.0399545	476.689	256.804
0.0164519	0.0423048	457.04	328.174
0.0164519	0.0446551	426.397	397.056
0.0164519	0.0470053	383.334	461.484
0.0164519	0.0493556	327.472	519.014
0.0164519	0.0517059	259.516	567.17
0.0164519	0.0540561	181.341	603.742
0.0164519	0.0564064	95.6959	626.937
0.0164519	0.0587567	6.16019	635.007
0.0188021	-0.0587567	-4.69453	797.336
0.0188021	-0.0564064	-78.4484	787.838
0.0188021	-0.0540561	-149.058	760.504
0.0188021	-0.0517059	-213.565	717.169
0.0188021	-0.0493556	-269.902	659.418
0.0188021	-0.0470053	-316.456	589.344
0.0188021	-0.0446551	-352.622	509.148
0.0188021	-0.0423048	-378.657	421.023
0.0188021	-0.0399545	-395.469	327.002
0.0188021	-0.0376043	-404.449	228.747
0.0188021	-0.035254	-407.521	516.403
0.0188021	-0.0329037	-328.799	484.156
0.0188021	-0.0305535	-269.45	427.524
0.0188021	-0.0282032	-227.535	381.024
0.0188021	-0.0258529	-187.035	335.972
0.0188021	-0.0235027	-156.648	299.144
0.0188021	-0.0211524	-137.376	273.994
0.0188021	-0.0188021	-121.43	250.874
0.0188021	-0.0164519	-107.215	222.097
0.0188021	-0.0141016	-88.9471	201.905
0.0188021	-0.0117513	-68.9731	188.081
0.0188021	-0.00940107	-47.5962	173.958
0.0188021	-0.0070508	-35.2738	160.757
0.0188021	-0.00470053	-19.7398	149.528
0.0188021	-0.00235027	-0.0857932	146.176
0.0188021	0	2.68714	141.873
0.0188021	0.00235027	21.4665	145.164
0.0188021	0.00470053	33.5828	158.164
0.0188021	0.0070508	46.3901	166.11
0.0188021	0.00940107	59.3175	173.985
0.0188021	0.0117513	71.8292	184.193
0.0188021	0.0141016	80.1381	204.767
0.0188021	0.0164519	97.1106	230.254
0.0188021	0.0188021	117.353	255.836
0.0188021	0.0211524	138.795	290.448
0.0188021	0.0235027	161.06	326.783
0.0188021	0.0258529	190.345	377.638
0.0188021	0.0282032	226.783	436.982
0.0188021	0.0305535	268.394	510.801
0.0188021	0.0329037	331.837	615.42
0.0188021	0.035254	404.12	673.977
0.0188021	0.0376043	401.294	233.902
0.0188021	0.0399545	392.638	331.595
0.0188021	0.0423048	376.239	425.044
0.0188021	0.0446551	350.567	512.765
0.0188021	0.0470053	314.796	592.724
0.0188021	0.0493556	268.593	662.664
0.0188021	0.0517059	212.625	720.288
0.0188021	0.0540561	148.4	763.566
0.0188021	0.0564064	78.1388	790.864
0.0188021	0.0587567	4.69452	800.326
0.0211524	-0.0587567	-3.00688	922.12
0.0211524	-0.0564064	-58.4209	911.531
0.0211524	-0.0540561	-111.322	881.071
0.0211524	-0.0517059	-159.461	832.563
0.0211524	-0.0493556	-201.181	767.502
0.0211524	-0.0470053	-235.338	687.816
0.0211524	-0.0446551	-261.292	595.588
0.0211524	-0.0423048	-279.314	492.969
0.0211524	-0.0399545	-289.914	382.054
0.0211524	-0.0376043	-294.111	264.443
0.0211524	-0.035254	-293.026	597.094
0.0211524	-0.0329037	-239.631	555.024
0.0211524	-0.0305535	-197.095	476.895
0.0211524	-0.0282032	-169.45	416.714
0.0211524	-0.0258529	-144.317	366.362
0.0211524	-0.0235027	-124.922	321.693
0.0211524	-0.0211524	-109.264	289.401
0.0211524	-0.0188021	-95.593	262.903
0.0211524	-0.0164519	-84.028	234.407
0.0211524	-0.0141016	-58.3293	211.147
0.0211524	-0.0117513	-44.6406	196.632
0.0211524	-0.00940107	-35.7181	178.377
0.0211524	-0.0070508	-30.5759	163.84
0.0211524	-0.00470053	-16.4252	156.082
0.0211524	-0.00235027	-4.12007	146.724
0.0211524	0	5.1327	145.96
0.0211524	0.00235027	22.4722	151.336
0.0211524	0.00470053	27.0642	153.231
0.0211524	0.0070508	33.5709	159.874
0.0211524	0.00940107	47.4562	176.144
0.0211524	0.0117513	53.9609	191.397
0.0211524	0.0141016	65.0339	210.82
0.0211524	0.0164519	70.3453	237.309
0.0211524	0.0188021	81.2627	266.265
0.0211524	0.0211524	97.1893	306.012
0.0211524	0.0235027	115.732	352.665
0.0211524	0.0258529	137.886	405.949
0.0211524	0.0282032	158.821	471.004
0.0211524	0.0305535	188.964	565.828
0.0211524	0.0329037	236.464	686.57
0.0211524	0.035254	292.376	748.172
0.0211524	0.0376043	292.402	271.077
0.0211524	0.0399545	287.868	387.025
0.0211524	0.0423048	277.347	497.274
0.0211524	0.0446551	259.531	599.527
0.0211524	0.0470053	233.872	691.536
0.0211524	0.0493556	200.022	771.067
0.0211524	0.0517059	158.586	836.004
0.0211524	0.0540561	110.756	884.438
0.0211524	0.0564064	58.108	914.863
0.0211524	0.0587567	3.00686	925.403
0.0235027	-0.0587567	-1.18475	999.301
0.0235027	-0.0564064	-36.6656	988.139
0.0235027	-0.0540561	-70.2818	955.819
0.0235027	-0.0517059	-100.356	904.127
0.0235027	-0.0493556	-125.661	834.545
0.0235027	-0.0470053	-145.431	748.84
0.0235027	-0.0446551	-159.151	649.049
0.0235027	-0.0423048	-167.188	537.398
0.0235027	-0.0399545	-169.882	416.152
0.0235027	-0.0376043	-167.95	287.619
0.0235027	-0.035254	-161.369	638.775
0.0235027	-0.0329037	-136.141	592.337
0.0235027	-0.0305535	-115.513	503.724
0.0235027	-0.0282032	-98.5551	434.511
0.0235027	-0.0258529	-85.4347	376.94
0.0235027	-0.0235027	-71.2065	327.046
0.0235027	-0.0211524	-62.0308	293.005
0.0235027	-0.0188021	-55.2372	263.173
0.0235027	-0.0164519	-57.4145	244.159
0.0235027	-0.0141016	-43.3136	224.16
0.0235027	-0.0117513	-31.439	191.989
0.0235027	-0.00940107	-26.3837	167.962
0.0235027	-0.0070508	-19.7602	158.961
0.0235027	-0.00470053	-11.995	154.228
0.0235027	-0.00235027	-3.57637	145.599
0.0235027	0	6.32891	146.189
0.0235027	0.00235027	14.9627	144.93
0.0235027	0.00470053	14.5116	147.54
0.0235027	0.0070508	19.3057	165.483
0.0235027	0.00940107	30.9285	174.369
0.0235027	0.0117513	31.9574	183.07
0.0235027	0.0141016	37.263	204.007
0.0235027	0.0164519	38.682	231.264
0.0235027	0.0188021	45.8573	269.744
0.0235027	0.0211524	53.1178	314.613
0.0235027	0.0235027	61.7526	360.284
0.0235027	0.0258529	73.7207	417.161
0.0235027	0.0282032	86.8007	488.782
0.0235027	0.0305535	104.653	594.399
0.0235027	0.0329037	127.885	731.071
0.0235027	0.035254	163.615	801.434
0.0235027	0.0376043	166.981	291.369
0.0235027	0.0399545	168.236	420.482
0.0235027	0.0423048	165.523	541.703
0.0235027	0.0446551	157.663	653.178
0.0235027	0.0470053	144.16	752.814
0.0235027	0.0493556	124.616	838.387
0.0235027	0.0517059	99.5619	907.845
0.0235027	0.0540561	69.7503	959.436
0.0235027	0.0564064	36.3724	991.741
0.0235027	0.0587567	1.18475	1002.92
0.0258529	-0.0587567	0.679726	1024.64
0.0258529	-0.0564064	-14.1256	1013.32
0.0258529	-0.0540561	-27.6503	980.525
0.0258529	-0.0517059	-38.8012	927.994
0.0258529	-0.0493556	-46.7714	857.102
0.0258529	-0.0470053	-51.0272	769.531
0.0258529	-0.0446551	-51.4197	667.203
0.0258529	-0.0423048	-48.3821	552.32
0.0258529	-0.0399545	-42.3628	427.255
0.0258529	-0.0376043	-34.36	294.694
0.0258529	-0.035254	-25.7225	643.33
0.0258529	-0.0329037	-25.6016	594.804
0.0258529	-0.0305535	-26.6005	504.92
0.0258529	-0.0282032	-22.9271	434.227
0.0258529	-0.0258529	-22.8574	378.631
0.0258529	-0.0235027	-10.0047	327.898
0.0258529	-0.0211524	-8.89743	286.358
0.0258529	-0.0188021	-5.60116	246.992
0.0258529	-0.0164519	-17.1814	224.406
0.0258529	-0.0141016	-29.1135	213.862
0.0258529	-0.0117513	-24.8759	189.32
0.0258529	-0.00940107	-13.9425	165.031
0.0258529	-0.0070508	-7.88203	152.413
0.0258529	-0.00470053	-5.81599	145.982
0.0258529	-0.00235027	-3.15845	138.553
0.0258529	0	2.06349	137.939
0.0258529	0.00235027	-1.59237	133.099
0.0258529	0.00470053	5.8	131.297
0.0258529	0.0070508	6.68619	150.405
0.0258529	0.00940107	8.90277	163.698
0.0258529	0.0117513	9.17509	173.496
0.0258529	0.0141016	10.1409	194.326
0.0258529	0.0164519	5.02943	223.955
0.0258529	0.0188021	5.40803	260.105
0.0258529	0.0211524	5.45176	302.891
0.0258529	0.0235027	5.05725	356.135
0.0258529	0.0258529	5.11082	415.935
0.0258529	0.0282032	10.3991	489.392
0.0258529	0.0305535	17.6524	597.44
0.0258529	0.0329037	17.0284	739.473
0.0258529	0.035254	20.4916	815.35
0.0258529	0.0376043	31.6108	297.43
0.0258529	0.0399545	40.4644	431.531
0.0258529	0.0423048	46.8238	556.789
0.0258529	0.0446551	50.0941	671.531
0.0258529	0.0470053	49.9251	773.685
0.0258529	0.0493556	45.8319	861.148
0.0258529	0.0517059	38.0808	931.946
0.0258529	0.0540561	27.1677	984.396
0.0258529	0.0564064	13.8777	1017.18
0.0258529	0.0587567	-0.679727	1028.51
0.0282032	-0.0587567	2.49236	996.87
0.0282032	-0.0564064	8.20094	985.959
0.0282032	-0.0540561	14.5974	954.256
0.0282032	-0.0517059	22.3151	903.39
0.0282032	-0.0493556	31.7918	834.615
0.0282032	-0.0470053	43.1853	749.445
0.0282032	-0.0446551	56.384	649.779
0.0282032	-0.0423048	70.8868	537.589
0.0282032	-0.0399545	86.0619	414.923
0.0282032	-0.0376043	100.977	283.737
0.0282032	-0.035254	113.702	614.096
0.0282032	-0.0329037	88.7125	566.357
0.0282032	-0.0305535	65.8683	480.774
0.0282032	-0.0282032	55.2422	412.039
0.0282032	-0.0258529	43.3224	363.186
0.0282032	-0.0235027	36.684	313.834
0.0282032	-0.0211524	31.4376	269.691
0.0282032	-0.0188021	23.6501	226.711
0.0282032	-0.0164519	22.8223	191.993
0.0282032	-0.0141016	4.24291	187.359
0.0282032	-0.0117513	-4.05753	177.683
0.0282032	-0.00940107	-2.17019	155.058
0.0282032	-0.0070508	-2.28762	136.841
0.0282032	-0.00470053	-4.29639	128.554
0.0282032	-0.00235027	-3.7815	123.045
0.0282032	0	1.23193	117.309
0.0282032	0.00235027	-5.86857	118.187
0.0282032	0.00470053	-2.97879	125.404
0.0282032	0.0070508	0.900794	138.386
0.0282032	0.00940107	-3.16268	146.976
0.0282032	0.0117513	-9.17027	154.812
0.0282032	0.0141016	-15.8338	170.75
0.0282032	0.0164519	-18.259	197.907
0.0282032	0.0188021	-28.4726	242.072
0.0282032	0.0211524	-32.12	286.569
0.0282032	0.0235027	-41.1329	332.722
0.0282032	0.0258529	-56.8789	395.8
0.0282032	0.0282032	-67.7828	475.036
0.0282032	0.0305535	-79.5396	575.278
0.0282032	0.0329037	-96.4124	708.799
0.0282032	0.035254	-121.278	783.558
0.0282032	0.0376043	-103.856	290.813
0.0282032	0.0399545	-87.7372	420.441
