
##### time= 3.117288770e-06, label: 
0.109162		-80207.6
0.115785		125123
0.163397		153018
0.229568		-310389
0.17205		-226328
0.158683		141008
0.033975		130805
0.0540319		23677.2
0.0955379		231112
0.0539475		-122175
0.175635		240895
0.0502146		183607
0.207808		50996.2
0.207047		202918
0.16081		101526
0.188224		147998
0.148605		18564.3
0.0291022		-120251
0.0997604		-99602.2
0.0538024		123168
0.146829		-49144.6
0.0515426		-44249.5
0.209729		-48035.4
0.190088		-443004
0.0900923		-226120
0.151208		-36495
0.107057		207178
0.159981		203333
0.0478005		158663
0.117578		-205245
0.191423		-108397
0.207489		78678.6
0.182882		141482
0.13568		-244611
0.201671		-212949
0.226249		-20276.6
0.163965		-24719.7
0.151186		208360
0.207871		-104221
0.0620969		-78669.3
0.190965		390194
0.0134348		-323972
0.00731718		-77759.4
0.163468		-67975
0.0116505		-219104
0.155846		150724
0.0483809		93616.2
0.176437		-165519
0.0218739		-112727
0.128318		210948
0.0984096		127665
0.155074		201317
0.198749		21077.9
0.113413		108010
0.158055		157789
0.144369		80986.2
0.0807544		206864
0.198796		-73266.8
0.146638		88377
0.0127101		23318.1
0.159352		-92845.9
0.204999		-162150
0.168164		-139994
0.105719		-106129
0.0676267		164299
0.100558		-2785.46
0.0922808		-351721
0.148321		221584
0.215613		339548
0.0653318		124739
0.0318275		-212843
0.225521		63479.3
0.100553		60456.2
0.0887408		-71361.8
0.101012		-134007
0.138258		-154375
0.172348		85282.3
0.18476		-148383
0.123045		-363345
0.0733937		-36472
0.0691071		-249051
0.14583		-412977
0.192385		82847
0.18564		40669
0.028781		113890
0.221736		-146733
0.03341		15775.2
0.0075168		181935
0.12485		-61315
0.102395		-195297
0.114057		-131287
0.206314		-48620.1
0.201359		374489
0.172043		69199.1
0.069731		-217610
0.141757		-29147.1
0.162853		22267.3
0.107779		-17406.8
0.172024		17101.6
0.153129		139770
0.098379		113183
0.151354		-88212.8
0.194913		-2169.47
0.137691		-312677
0.184072		300177
0.0740556		-86527.6
0.0948317		-262456
0.0268778		-15759.1
0.151931		78949.6
0.156662		-5699.09
0.129281		80404.7
0.0387308		-294311
0.176092		19699.5
0.21431		35719.7
0.151142		210854
0.19174		229064
0.0779036		-96828.9
0.161023		172767
0.166037		-2020.32
0.153173		-41368.2
0.0145979		-11429.9
0.0717777		-203964
0.176001		192653
0.209716		-94969.2
0.142315		16792
0.0941835		1841.9
0.143737		118427
0.0623947		182258
0.0283515		-109241
0.0819396		-59454.5
0.156806		-266334
0.186111		8202.97
0.0882927		-41967.5
0.228868		-5503.63
0.130225		299303
0.172363		123703
0.156305		-66782.7
0.0837261		185133
0.104196		-207001
0.112887		-352093
0.0759495		91998.8
0.207373		-126499
0.171577		-242649
0.117945		68624.3
0.105967		-169829
0.126849		298306
0.139597		-41033.2
0.172095		-31324.9
0.0602192		-52124.1
0.123969		-259028
0.175369		79849.8
0.0952065		115706
0.144463		-186544
0.141627		131426
0.00362355		9517.61
0.179304		-354162
0.172043		408979
0.213883		-243930
0.0249823		294943
0.225557		2821.95
0.00598399		-68103.1
0.0863774		325063
0.196467		-160043
0.0955154		27271.1
0.173198		-210655
0.140463		229342
0.0294837		-87503.3
0.152729		-133514
0.0521401		-45229
0.139895		-204390
0.0714682		41504.8
0.18401		-45337.9
0.154441		203199
0.127684		114398
0.141147		65631.2
0.193333		89020.4
0.134303		149342
0.157629		21478.8
0.15554		144372
0.161797		-213954
0.188802		-101713
0.222788		-39441.5
0.203971		306412
0.0341095		-80279.4
0.210531		84465.9
0.048267		-19585.2
0.034076		4793.31
0.109221		-116296
0.125282		-131255
0.0908857		-103877
0.00619107		133100
0.147104		26894.2
0.0157155		-218461
0.0701917		14098.9
0.130696		56828.5
0.0576401		81776.5
0.178817		282860
0.0899916		110349
0.15202		-161247
0.144658		129992
0.215705		-95835.7
0.0569546		89650.3
0.148344		227592
0.0799161		55640.8
0.0898734		52383.3
0.0649082		23682
0.013852		-18159.9
0.126297		108754
0.159698		131666
0.0337081		47881
0.223203		117336
0.106382		-9208.4
0.200121		7980.2
0.172313		172470
0.189989		-255893
0.0610075		-112577
0.170681		-253591
0.0110498		46777.4
0.176669		-154595
0.107236		39059
0.0616438		-97964.2
0.0665503		-70349.7
0.0165501		330393
0.122775		305021
0.153394		79570.5
0.102991		155314
0.133519		148368
0.06385		-31415.9
0.0961463		-62528.9
0.0462071		-90151.9
0.193084		-177944
0.0474508		1196.3
0.0684781		106719
0.228799		-71458.7
0.189673		455478
0.0138663		276683
0.161756		1154.94
0.162404		-283066
0.217841		370878
0.218465		-81751.4
0.132423		-16788.9
0.0165614		220414
0.107176		242998
0.0188501		-53888.9
0.105385		28720.7
0.207186		-133889
0.131073		37018.9
0.114992		-59937.5
0.138907		224057
0.209905		217958
0.187173		-213483
0.168801		-215716
0.198559		-207353
0.179183		-159496
0.0503206		289983
0.0497336		185346
0.0975346		100838
0.0372833		22437.3
0.0709772		-141257
0.153041		-178389
0.0521698		-68665.7
0.102387		129270
0.0411623		-115727
0.165954		74963.9
0.143744		262857
0.191275		138510
0.114782		235870
0.10834		-205835
0.218306		31421.6
0.198901		269284
0.206076		154348
0.0611161		227581
0.137711		-343745
0.104003		-218355
0.0641407		69284.5
0.116104		-139399
0.20083		-28488.7
0.0434026		28165.1
0.123135		-9130.42
0.0794848		-318976
0.0188523		-156038
0.11715		-94798.6
0.195465		-275720
0.172636		235154
0.0189459		-5490.97
0.0791146		30679.2
0.0448993		186323
0.228687		190862
0.0384016		-239540
0.0562017		-25175.1
0.208025		-171486
0.0500515		7700.06
0.145962		-213360
0.130171		253116
0.150308		-58181.4
0.0538525		-38705
0.218397		27874.2
0.207204		83911.1
0.109843		150460
0.106862		-176444
0.065369		212139
0.123775		38901.2
0.152887		-68331.8
0.0335633		271498
0.118726		-54050.9
0.0824188		69815.9
0.0729442		178972
0.150168		-94736.8
0.0584271		31840.7
0.069253		37147.9
0.177329		131234
0.112196		9248.64
0.0660765		-6741.28
0.128668		-82707.9
0.174968		-363797
0.224816		112632
0.11679		-346896
0.111985		-19023.2
0.0317394		32693.2
0.164881		-126130
0.20388		-333773
0.0208362		181766
0.155308		-18147
0.178582		-149437
0.13689		-284675
0.143136		-178177
0.154563		-341118
0.155684		278222
0.221357		-305031
0.0178006		-77682.1
0.144976		-298901
0.0151945		297615
0.118403		-156656
0.127836		305164
0.0155402		-231222
0.197073		143078
0.220892		-130563
0.0679406		-65270.1
0.112055		238253
0.166699		42985.7
0.162633		124212
0.145023		52678.9
0.201236		226182
0.0576779		-31965.9
0.102695		-5023.41
0.0990529		315734
0.184702		-142671
0.20536		321505
0.113024		178613
0.150985		-221609
0.172243		-220274
0.180935		37878.6
0.0521913		-321202
0.170749		-114841
0.214978		-276984
0.0623732		97758.4
0.10052		-5232.4
0.0931018		84903.1
0.0787945		78992.4
0.0486201		74693.8
0.123428		-215086
0.0845615		-74496.6
0.0778179		223364
0.0921723		-125183
0.0614672		-74209.3
0.164466		68095.4
0.0558064		-275336
0.0265215		140210
0.0762569		-49116.7
0.0105123		42401.8
0.010481		12179.1
0.198052		149060
0.0395147		-55160.8
0.190123		-305762
0.0773586		21943.3
0.110292		3584.83
0.0771864		100941
0.0232439		307926
0.220685		21082.1
0.058193		225466
0.0247918		74792.9
0.104684		-228029
0.0781594		-207094
0.127657		55730
0.21471		3547.22
0.144531		-322921
0.117692		-155376
0.172187		-29699.4
0.0130825		-45907
0.138996		71000.8
0.0149143		39559.7
0.186634		-223775
0.134249		-149877
0.0476397		126822
0.130319		-50513.5
0.164615		-204094
0.0405192		-123778
0.0638187		127946
0.21072		122780
0.201918		11477.1
0.151365		-286684
0.0119831		-109458
0.200155		114168
0.101885		83163.8
0.152137		205559
0.126106		83696.2
0.211044		211416
0.0887684		-300176
0.0872809		-4291.83
0.159221		-55086.9
0.176181		-237462
0.0638754		196398
0.168314		202349
0.198146		358312
0.11769		201462
0.0342272		27065.2
0.21447		124471
0.156284		-340126
0.0772703		-161024
0.181324		-117077
0.180435		-158155
0.0221506		277436
0.224452		-91209.3
0.181416		-207845
0.101746		30555
0.202751		-112227
0.198127		48917.1
0.0389846		116628
0.0583898		76328.7
0.200329		-42725.2
0.101982		-58858.9
0.0580469		137282
0.12519		127250
0.0466321		253705
0.212024		-70752.7
0.0169013		-54125.3
0.208142		-215964
0.20727		39647.8
0.184293		-65230.5
0.078943		-170444
0.145262		86938.8
0.0119643		86783.5
0.117609		-112198
0.113542		-139506
0.103917		105709
0.192766		134221
0.193246		-161853
0.130729		129261
0.133135		192193
0.117638		-183760
0.0875635		-118878
0.0577815		-80826.3
0.188978		79005.4
0.0720048		59229.4
0.186369		74269
0.178827		16261.4
0.0966778		103597
0.161232		187711
0.193285		264992
0.145462		-38530.3
0.0579513		-134650
0.205603		287036
0.0247053		-11651.1
0.148743		-119175
0.166116		-277760
0.0783895		306029
0.0140638		-30521.4
0.181839		56929.8
0.184963		63719.5
0.212158		33962.7
0.207729		-211667
0.078602		-145833
0.0222885		-204202
0.184106		92161.6
0.0549507		8086.35
0.010904		-222342
0.0446128		246229
0.186653		-90511.7
0.0163895		77699.8
0.0845563		-155011
0.199676		137004
0.128135		-191821
0.226018		-220928
0.154166		158792
0.0985061		202255
0.0685448		-205907
