
##### time= 1.782045047e-06, label: 
1.59929E-06		-972.504
1.59931E-06		-887.306
1.59933E-06		-735.57
1.59934E-06		-528.817
1.59936E-06		-282.641
1.59938E-06		-15.363
1.5994E-06		252.963
1.59942E-06		502.082
1.59943E-06		713.361
1.59945E-06		871.082
1.59947E-06		963.284
1.59949E-06		982.969
1.59951E-06		928.811
1.59952E-06		804.871
1.59954E-06		620.296
1.59956E-06		389.068
1.59958E-06		128.54
1.59959E-06		-141.786
1.59961E-06		-401.644
1.59963E-06		-631.537
1.59965E-06		-814.176
1.59967E-06		-935.905
1.59968E-06		-987.617
1.5997E-06		-965.336
1.59972E-06		-870.799
1.59974E-06		-711.105
1.59975E-06		-498.216
1.59977E-06		-248.105
1.59979E-06		20.5263
1.59981E-06		287.405
1.59983E-06		532.552
1.59984E-06		737.682
1.59986E-06		887.259
1.59988E-06		970.066
1.5999E-06		979.999
1.59992E-06		916.316
1.59993E-06		783.669
1.59995E-06		592.045
1.59997E-06		355.968
1.59999E-06		92.99
1.6E-06		-177.236
1.60002E-06		-434.181
1.60004E-06		-658.705
1.60006E-06		-834.068
1.60008E-06		-946.939
1.60009E-06		-988.92
1.60011E-06		-956.855
1.60013E-06		-853.188
1.60015E-06		-685.698
1.60017E-06		-466.843
1.60018E-06		-213.181
1.6002E-06		56.2912
1.60022E-06		321.478
1.60024E-06		562.361
1.60025E-06		760.903
1.60027E-06		902.192
1.60029E-06		975.674
1.60031E-06		975.817
1.60033E-06		902.549
1.60034E-06		761.416
1.60036E-06		563.102
1.60038E-06		322.298
1.6004E-06		57.1705
1.60042E-06		-212.349
1.60043E-06		-466.089
1.60045E-06		-685.067
1.60047E-06		-852.816
1.60049E-06		-956.621
1.6005E-06		-988.891
1.60052E-06		-947.229
1.60054E-06		-834.506
1.60056E-06		-659.34
1.60058E-06		-434.974
1.60059E-06		-178.001
1.60061E-06		92.1445
1.60063E-06		355.172
1.60065E-06		591.4
1.60067E-06		783.125
1.60068E-06		915.978
1.6007E-06		979.931
1.60072E-06		970.22
1.60074E-06		887.619
1.60075E-06		738.236
1.60077E-06		533.308
1.60079E-06		288.225
1.60081E-06		21.3989
1.60083E-06		-247.195
1.60084E-06		-497.461
1.60086E-06		-710.512
1.60088E-06		-870.362
1.6009E-06		-965.149
1.60092E-06		-987.683
1.60093E-06		-936.185
1.60095E-06		-814.629
1.60097E-06		-632.184
1.60099E-06		-402.437
1.601E-06		-142.605
1.60102E-06		127.72
1.60104E-06		388.278
1.60106E-06		619.701
1.60108E-06		804.386
1.60109E-06		928.522
1.60111E-06		982.939
1.60113E-06		963.467
1.60115E-06		871.479
1.60116E-06		713.988
1.60118E-06		502.837
1.6012E-06		253.797
1.60122E-06		-14.4909
1.60124E-06		-281.795
1.60125E-06		-528.069
1.60127E-06		-734.96
1.60129E-06		-886.854
1.60131E-06		-972.352
1.60133E-06		-985.057
1.60134E-06		-923.996
1.60136E-06		-793.818
1.60138E-06		-604.188
1.6014E-06		-369.355
1.60141E-06		-107.057
1.60143E-06		163.183
1.60145E-06		421.047
1.60147E-06		647.1
1.60149E-06		824.48
1.6015E-06		939.886
1.60152E-06		984.653
1.60154E-06		955.315
1.60156E-06		854.179
1.60158E-06		688.925
1.60159E-06		471.735
1.60161E-06		218.953
1.60163E-06		-50.2808
1.60165E-06		-315.967
1.60166E-06		-558.128
1.60168E-06		-758.516
1.6017E-06		-902.147
1.60172E-06		-978.244
1.60174E-06		-981.148
1.60175E-06		-910.579
1.60177E-06		-771.824
1.60179E-06		-575.374
1.60181E-06		-335.915
1.60183E-06		-71.3334
1.60184E-06		198.412
1.60186E-06		453.116
1.60188E-06		673.663
1.6019E-06		843.57
1.60191E-06		950.035
1.60193E-06		984.995
1.60195E-06		945.96
1.60197E-06		835.887
1.60199E-06		662.822
1.602E-06		439.904
1.60202E-06		183.92
1.60204E-06		-86.0663
1.60206E-06		-349.766
1.60208E-06		-587.361
1.60209E-06		-780.971
1.60211E-06		-916.263
1.60213E-06		-982.974
1.60215E-06		-975.98
1.60216E-06		-895.967
1.60218E-06		-748.938
1.6022E-06		-545.793
1.60222E-06		-301.867
1.60224E-06		-35.499
1.60225E-06		233.383
1.60227E-06		484.622
1.60229E-06		699.382
1.60231E-06		861.464
1.60233E-06		958.8
1.60234E-06		984.111
1.60236E-06		935.371
1.60238E-06		816.325
1.6024E-06		635.911
1.60241E-06		407.631
1.60243E-06		148.604
1.60245E-06		-121.754
1.60247E-06		-383.066
1.60249E-06		-615.815
1.6025E-06		-802.556
1.60252E-06		-929.198
1.60254E-06		-986.255
1.60256E-06		-969.475
1.60258E-06		-880.217
1.60259E-06		-725.001
1.60261E-06		-515.483
1.60263E-06		-267.58
1.60265E-06		0.269478
1.60266E-06		268.104
1.60268E-06		515.524
1.6027E-06		724.111
1.60272E-06		878.317
1.60274E-06		966.442
1.60275E-06		981.868
1.60277E-06		923.503
1.60279E-06		795.731
1.60281E-06		608.126
1.60282E-06		374.689
1.60284E-06		113.044
1.60286E-06		-157.2
1.60288E-06		-415.876
1.6029E-06		-643.485
1.60291E-06		-822.983
1.60293E-06		-940.851
1.60295E-06		-988.317
1.60297E-06		-961.817
1.60299E-06		-863.241
1.603E-06		-700.064
1.60302E-06		-484.599
1.60304E-06		-232.856
1.60306E-06		36.2147
1.60307E-06		302.362
1.60309E-06		545.661
1.60311E-06		747.952
1.60313E-06		893.975
1.60315E-06		972.662
1.60316E-06		978.323
1.60318E-06		910.524
1.6032E-06		774.125
1.60322E-06		579.503
1.60324E-06		341.363
1.60325E-06		77.3579
1.60327E-06		-192.592
1.60329E-06		-448.179
1.60331E-06		-670.316
1.60332E-06		-842.311
1.60334E-06		-951.284
1.60336E-06		-989.047
1.60338E-06		-952.754
1.6034E-06		-845.148
1.60341E-06		-674.31
1.60343E-06		-452.988
1.60345E-06		-197.839
1.60347E-06		71.9671
1.60349E-06		336.218
1.6035E-06		575.188
1.60352E-06		770.78
1.60354E-06		908.362
1.60356E-06		977.738
1.60357E-06		973.586
1.60359E-06		896.167
1.60361E-06		751.417
1.60363E-06		550.172
1.60365E-06		307.499
1.60366E-06		41.5753
1.60368E-06		-227.601
1.6037E-06		-479.794
1.60372E-06		-696.27
1.60374E-06		-860.621
1.60375E-06		-960.478
1.60377E-06		-988.501
1.60379E-06		-942.544
1.60381E-06		-825.95
1.60382E-06		-647.552
1.60384E-06		-420.776
1.60386E-06		-162.596
1.60388E-06		107.703
1.6039E-06		369.718
1.60391E-06		603.825
1.60393E-06		792.527
1.60395E-06		921.629
1.60397E-06		981.447
1.60399E-06		967.447
1.604E-06		880.733
1.60402E-06		727.827
1.60404E-06		520.123
1.60406E-06		273.204
1.60407E-06		5.75006
1.60409E-06		-262.342
1.60411E-06		-510.939
1.60413E-06		-721.278
1.60415E-06		-877.673
1.60416E-06		-968.419
1.60418E-06		-986.67
1.6042E-06		-930.994
1.60422E-06		-805.639
1.60423E-06		-620.066
1.60425E-06		-388.09
1.60427E-06		-127.074
1.60429E-06		143.234
1.60431E-06		402.657
1.60432E-06		631.783
1.60434E-06		813.327
1.60436E-06		933.654
1.60438E-06		983.824
1.6044E-06		960.064
1.60441E-06		864.094
1.60443E-06		703.144
1.60445E-06		489.357
1.60447E-06		238.673
1.60448E-06		-30.1069
1.6045E-06		-296.742
1.60452E-06		-541.29
1.60454E-06		-745.33
1.60456E-06		-893.663
1.60457E-06		-975.133
1.60459E-06		-983.486
1.60461E-06		-918.255
1.60463E-06		-784.382
1.60465E-06		-591.681
1.60466E-06		-354.771
1.60468E-06		-91.4578
1.6047E-06		178.585
1.60472E-06		435.123
1.60473E-06		658.845
1.60475E-06		832.911
1.60477E-06		944.46
1.60479E-06		985.027
1.60481E-06		951.412
1.60482E-06		846.328
1.60484E-06		677.654
1.60486E-06		457.914
1.60488E-06		203.674
1.6049E-06		-65.9591
1.60491E-06		-330.754
1.60493E-06		-570.945
1.60495E-06		-768.458
1.60497E-06		-908.414
1.60498E-06		-980.426
1.605E-06		-979.052
1.60502E-06		-904.357
1.60504E-06		-761.951
1.60506E-06		-562.551
1.60507E-06		-321.124
1.60509E-06		-55.731
1.60511E-06		213.749
1.60513E-06		466.958
1.60515E-06		685.003
1.60516E-06		851.573
1.60518E-06		954.044
1.6052E-06		984.748
1.60522E-06		941.481
1.60523E-06		827.489
1.60525E-06		651.191
1.60527E-06		425.864
1.60529E-06		168.543
1.60531E-06		-101.606
1.60532E-06		-364.399
1.60534E-06		-599.893
1.60536E-06		-790.519
1.60538E-06		-922.061
1.6054E-06		-984.56
1.60541E-06		-973.314
1.60543E-06		-889.204
1.60545E-06		-738.555
1.60547E-06		-532.677
1.60548E-06		-286.936
1.6055E-06		-19.8425
1.60552E-06		248.527
1.60554E-06		498.161
1.60556E-06		710.317
1.60557E-06		868.991
1.60559E-06		962.282
1.60561E-06		983.292
1.60563E-06		930.41
1.60565E-06		807.473
1.60566E-06		623.842
1.60568E-06		393.346
1.6057E-06		133.088
1.60572E-06		-137.294
1.60573E-06		-397.47
1.60575E-06		-627.98
1.60577E-06		-811.589
1.60579E-06		-934.46
1.60581E-06		-987.279
1.60582E-06		-966.253
1.60584E-06		-872.984
1.60586E-06		-714.246
1.60588E-06		-502.054
1.60589E-06		-252.468
1.60591E-06		15.9947
1.60593E-06		283.122
1.60595E-06		528.799
1.60597E-06		734.644
1.60598E-06		885.236
1.606E-06		969.316
1.60602E-06		980.487
1.60604E-06		917.95
1.60606E-06		786.434
1.60607E-06		595.754
1.60609E-06		360.212
1.60611E-06		97.4975
1.60613E-06		-172.685
1.60614E-06		-430.009
1.60616E-06		-655.334
1.60618E-06		-831.594
1.6062E-06		-945.547
1.60622E-06		-988.814
1.60623E-06		-958.041
1.60625E-06		-855.462
1.60627E-06		-688.891
1.60629E-06		-470.851
1.60631E-06		-217.606
1.60632E-06		51.8387
1.60634E-06		317.212
1.60636E-06		558.607
1.60638E-06		758.035
1.60639E-06		900.429
1.60641E-06		975.027
1.60643E-06		976.399
1.60645E-06		904.406
1.60647E-06		764.346
1.60648E-06		566.764
1.6065E-06		326.597
1.60652E-06		61.7831
1.60654E-06		-207.901
1.60656E-06		-462.09
1.60657E-06		-681.702
1.60659E-06		-850.415
1.60661E-06		-955.468
1.60663E-06		-988.984
1.60664E-06		-948.463
1.60666E-06		-836.908
1.60668E-06		-662.76
1.6067E-06		-439.027
1.60672E-06		-182.432
1.60673E-06		87.589
1.60675E-06		350.899
1.60677E-06		587.828
1.60679E-06		780.408
1.60681E-06		914.279
1.60682E-06		979.483
1.60684E-06		971.063
1.60686E-06		889.57
1.60688E-06		741.197
1.60689E-06		537.168
1.60691E-06		292.625
1.60693E-06		25.9153
1.60695E-06		-242.791
1.60697E-06		-493.476
1.60698E-06		-707.317
1.607E-06		-868.218
1.60702E-06		-964.122
1.60704E-06		-987.825
1.60706E-06		-937.638
1.60707E-06		-817.236
1.60709E-06		-635.632
1.60711E-06		-406.576
1.60713E-06		-147.145
1.60714E-06		123.219
1.60716E-06		384.153
1.60718E-06		616.144
1.6072E-06		801.717
1.60722E-06		927.033
1.60723E-06		982.683
1.60725E-06		964.374
1.60727E-06		873.579
1.60729E-06		717.199
1.6073E-06		506.775
1.60732E-06		258.134
1.60734E-06		-9.91405
1.60736E-06		-277.382
1.60738E-06		-524.269
1.60739E-06		-731.925
1.60741E-06		-884.769
1.60743E-06		-971.488
1.60745E-06		-985.485
1.60747E-06		-925.608
1.60748E-06		-796.477
1.6075E-06		-607.781
1.60752E-06		-373.595
1.60754E-06		-111.517
1.60755E-06		158.721
1.60757E-06		416.891
1.60759E-06		643.669
1.60761E-06		822.021
1.60763E-06		938.509
1.60764E-06		984.445
1.60766E-06		956.44
1.60768E-06		856.507
1.6077E-06		692.124
1.60772E-06		475.707
1.60773E-06		223.466
1.60775E-06		-45.729
1.60777E-06		-311.673
1.60779E-06		-554.328
1.6078E-06		-755.547
1.60782E-06		-900.297
1.60784E-06		-977.624
1.60786E-06		-981.694
1.60788E-06		-912.319
1.60789E-06		-774.713
1.60791E-06		-579.073
1.60793E-06		-340.116
1.60795E-06		-75.88
1.60797E-06		193.919
1.60798E-06		449.115
1.608E-06		670.389
1.60802E-06		841.186
1.60804E-06		948.794
1.60805E-06		985.067
1.60807E-06		947.245
1.60809E-06		838.208
1.60811E-06		666.159
1.60813E-06		444.018
1.60814E-06		188.351
1.60816E-06		-81.5638
1.60818E-06		-345.447
1.6082E-06		-583.659
1.60822E-06		-778.223
1.60823E-06		-914.541
1.60825E-06		-982.401
1.60827E-06		-976.706
1.60829E-06		-897.94
1.6083E-06		-751.893
