
##### time= 1.782045047e-06, label: 
0		-0.0282032		40.672
0		-0.0258529		40.672
0		-0.0235027		40.672
0		-0.0211524		40.672
0		-0.0188021		40.672
0		-0.0164519		40.672
0		-0.0141016		40.672
0		-0.0117513		40.672
0		-0.00940107		40.672
0		-0.0070508		40.672
0		-0.00470053		18.2177
0		-0.00235027		-4.19
0		0		-4.14329
0		0.00235027		-4.18995
0		0.00470053		18.2177
0		0.0070508		40.672
0		0.00940107		40.672
0		0.0117513		40.672
0		0.0141016		40.672
0		0.0164519		40.672
0		0.0188021		40.672
0		0.0211524		40.672
0		0.0235027		40.672
0		0.0258529		40.672
0		0.0282032		40.672
0.00235027		-0.0282032		32.8775
0.00235027		-0.0258529		33.3779
0.00235027		-0.0235027		34.2815
0.00235027		-0.0211524		34.9753
0.00235027		-0.0188021		35.4556
0.00235027		-0.0164519		35.6637
0.00235027		-0.0141016		35.4073
0.00235027		-0.0117513		34.3079
0.00235027		-0.00940107		31.3883
0.00235027		-0.0070508		24.1804
0.00235027		-0.00470053		-12.8412
0.00235027		-0.00235027		-6.9604
0.00235027		0		4.29101
0.00235027		0.00235027		19.3228
0.00235027		0.00470053		28.984
0.00235027		0.0070508		25.1165
0.00235027		0.00940107		32.5489
0.00235027		0.0117513		35.2583
0.00235027		0.0141016		36.1548
0.00235027		0.0164519		36.2702
0.00235027		0.0188021		35.9506
0.00235027		0.0211524		35.3554
0.00235027		0.0235027		34.6114
0.00235027		0.0258529		33.718
0.00235027		0.0282032		33.2095
0.00470053		-0.0282032		17.0801
0.00470053		-0.0258529		17.8396
0.00470053		-0.0235027		19.2871
0.00470053		-0.0211524		20.5236
0.00470053		-0.0188021		21.5116
0.00470053		-0.0164519		22.1783
0.00470053		-0.0141016		22.1252
0.00470053		-0.0117513		20.8596
0.00470053		-0.00940107		17.6416
0.00470053		-0.0070508		11.312
0.00470053		-0.00470053		-25.034
0.00470053		-0.00235027		-17.0071
0.00470053		0		1.00557
0.00470053		0.00235027		20.3564
0.00470053		0.00470053		29.7215
0.00470053		0.0070508		14.97
0.00470053		0.00940107		20.3408
0.00470053		0.0117513		22.8481
0.00470053		0.0141016		23.5827
0.00470053		0.0164519		23.3069
0.00470053		0.0188021		22.4459
0.00470053		0.0211524		21.2962
0.00470053		0.0235027		19.9664
0.00470053		0.0258529		18.4741
0.00470053		0.0282032		17.7026
0.0070508		-0.0282032		0.348338
0.0070508		-0.0258529		1.25531
0.0070508		-0.0235027		3.09397
0.0070508		-0.0211524		4.86094
0.0070508		-0.0188021		6.44143
0.0070508		-0.0164519		7.71463
0.0070508		-0.0141016		8.31995
0.0070508		-0.0117513		7.84635
0.0070508		-0.00940107		5.75532
0.0070508		-0.0070508		1.19152
0.0070508		-0.00470053		-46.7109
0.0070508		-0.00235027		-32.5094
0.0070508		0		-8.23593
0.0070508		0.00235027		15.9615
0.0070508		0.00470053		30.087
0.0070508		0.0070508		7.19837
0.0070508		0.00940107		9.71918
0.0070508		0.0117513		10.6353
0.0070508		0.0141016		10.3432
0.0070508		0.0164519		9.31563
0.0070508		0.0188021		7.76346
0.0070508		0.0211524		5.93444
0.0070508		0.0235027		4.05083
0.0070508		0.0258529		2.17123
0.0070508		0.0282032		1.24618
0.00940107		-0.0282032		-16.4221
0.00940107		-0.0258529		-15.4281
0.00940107		-0.0235027		-13.3234
0.00940107		-0.0211524		-11.1201
0.00940107		-0.0188021		-8.8864
0.00940107		-0.0164519		-6.76405
0.00940107		-0.0141016		-5.07654
0.00940107		-0.0117513		-4.15392
0.00940107		-0.00940107		-4.27333
0.00940107		-0.0070508		-5.36816
0.00940107		-0.00470053		-60.6163
0.00940107		-0.00235027		-45.32
0.00940107		0		-23.5349
0.00940107		0.00235027		1.16404
0.00940107		0.00470053		19.3742
0.00940107		0.0070508		0.765717
0.00940107		0.00940107		0.0217536
0.00940107		0.0117513		-1.04781
0.00940107		0.0141016		-2.70497
0.00940107		0.0164519		-4.85051
0.00940107		0.0188021		-7.29251
0.00940107		0.0211524		-9.77138
0.00940107		0.0235027		-12.1453
0.00940107		0.0258529		-14.3038
0.00940107		0.0282032		-15.3104
0.0117513		-0.0282032		-32.2562
0.0117513		-0.0258529		-31.2313
0.0117513		-0.0235027		-28.969
0.0117513		-0.0211524		-26.317
0.0117513		-0.0188021		-23.3699
0.0117513		-0.0164519		-20.3309
0.0117513		-0.0141016		-17.453
0.0117513		-0.0117513		-14.959
0.0117513		-0.00940107		-13.1025
0.0117513		-0.0070508		-11.9958
0.0117513		-0.00470053		-74.7236
0.0117513		-0.00235027		-57.7299
0.0117513		0		-34.5431
0.0117513		0.00235027		-11.9104
0.0117513		0.00470053		4.52911
0.0117513		0.0070508		-6.61828
0.0117513		0.00940107		-9.09474
0.0117513		0.0117513		-11.8871
0.0117513		0.0141016		-15.0098
0.0117513		0.0164519		-18.3065
0.0117513		0.0188021		-21.6407
0.0117513		0.0211524		-24.8253
0.0117513		0.0235027		-27.6032
0.0117513		0.0258529		-29.9216
0.0117513		0.0282032		-30.9808
0.0141016		-0.0282032		-46.2911
0.0141016		-0.0258529		-45.3047
0.0141016		-0.0235027		-42.9708
0.0141016		-0.0211524		-39.9232
