
####################, label: 
0	-0.0282032	0	0
0	-0.0258529	-0.256599	0.640641
0	-0.0235027	-0.197287	0.967484
0	-0.0211524	-0.104799	0.730792
0	-0.0188021	0.0121561	-0.103913
0	-0.0164519	0.141959	-1.34876
0	-0.0141016	0.270788	-2.64331
0	-0.0117513	0.382932	-3.55888
0	-0.00940107	0.460618	-3.72934
0	-0.0070508	0.482356	-2.99199
0	-0.00470053	0.197345	-1.58569
0	-0.00235027	-0.0412573	-0.523849
0	0	-0.0403426	0.287343
0	0.00235027	-0.0412562	0.999135
0	0.00470053	0.197344	1.65509
0	0.0070508	0.482355	3.06081
0	0.00940107	0.460619	3.78084
0	0.0117513	0.382935	3.59172
0	0.0141016	0.27079	2.6609
0	0.0164519	0.141959	1.35567
0	0.0188021	0.0121572	0.104349
0	0.0211524	-0.104799	-0.733373
0	0.0235027	-0.197288	-0.970731
0	0.0258529	-0.256598	-0.642745
0	0.0282032	0	0
0.00235027	-0.0282032	0	0
0.00235027	-0.0258529	-0.281454	0.85166
0.00235027	-0.0235027	-0.238609	1.38581
0.00235027	-0.0211524	-0.163053	1.32095
0.00235027	-0.0188021	-0.0620267	0.607825
0.00235027	-0.0164519	0.0533389	-0.577882
0.00235027	-0.0141016	0.167856	-1.88341
0.00235027	-0.0117513	0.261266	-2.88486
0.00235027	-0.00940107	0.305088	-3.22092
0.00235027	-0.0070508	0.256939	-2.73508
0.00235027	-0.00470053	-0.131114	-1.63666
0.00235027	-0.00235027	-0.0670031	-0.629768
0.00235027	0	0.0410038	0.217705
0.00235027	0.00235027	0.186007	0.971963
0.00235027	0.00470053	0.295938	1.72026
0.00235027	0.0070508	0.266887	2.79977
0.00235027	0.00940107	0.316369	3.26489
0.00235027	0.0117513	0.268507	2.91071
0.00235027	0.0141016	0.171402	1.8955
0.00235027	0.0164519	0.0542458	0.580764
0.00235027	0.0188021	-0.062893	-0.6103
0.00235027	0.0211524	-0.164825	-1.32555
0.00235027	0.0235027	-0.240906	-1.3902
0.00235027	0.0258529	-0.284322	-0.854317
0.00235027	0.0282032	0	0
0.00470053	-0.0282032	0	0
0.00470053	-0.0258529	-0.228054	1.27419
0.00470053	-0.0235027	-0.217402	2.23258
0.00470053	-0.0211524	-0.182753	2.51542
0.00470053	-0.0188021	-0.126663	2.04199
0.00470053	-0.0164519	-0.0553154	0.963217
0.00470053	-0.0141016	0.0212948	-0.382851
0.00470053	-0.0117513	0.0864314	-1.57714
0.00470053	-0.00940107	0.118479	-2.25426
0.00470053	-0.0070508	0.0950115	-2.23956
0.00470053	-0.00470053	-0.226301	-1.62722
0.00470053	-0.00235027	-0.154634	-0.715437
0.00470053	0	0.00914437	0.142637
0.00470053	0.00235027	0.185087	0.95794
0.00470053	0.00470053	0.268675	1.71025
0.00470053	0.0070508	0.125736	2.28845
0.00470053	0.00940107	0.136607	2.28186
0.00470053	0.0117513	0.0946714	1.58959
0.00470053	0.0141016	0.0226999	0.385084
0.00470053	0.0164519	-0.0581307	-0.967546
0.00470053	0.0188021	-0.132166	-2.04956
0.00470053	0.0211524	-0.189633	-2.52346
0.00470053	0.0235027	-0.22506	-2.23904
0.00470053	0.0258529	-0.236166	-1.27782
0.00470053	0.0282032	0	0
0.0070508	-0.0282032	0	0
0.0070508	-0.0258529	-0.0215814	1.68509
0.0070508	-0.0235027	-0.0483309	3.0693
0.0070508	-0.0211524	-0.0639236	3.69606
0.0070508	-0.0188021	-0.0642872	3.4496
0.0070508	-0.0164519	-0.0491434	2.45557
0.0070508	-0.0141016	-0.0217726	1.04126
0.0070508	-0.0117513	0.0076125	-0.370775
0.0070508	-0.00940107	0.0236133	-1.39263
0.0070508	-0.0070508	0.0078165	-1.7959
0.0070508	-0.00470053	-0.37326	-1.52835
0.0070508	-0.00235027	-0.274459	-0.751671
0.0070508	0	-0.0700162	0.062005
0.0070508	0.00235027	0.134756	0.904402
0.0070508	0.00470053	0.240421	1.57176
0.0070508	0.0070508	0.0472222	1.82154
0.0070508	0.00940107	0.0398762	1.4048
0.0070508	0.0117513	0.0103184	0.373017
0.0070508	0.0141016	-0.0270667	-1.04606
0.0070508	0.0164519	-0.0593421	-2.46446
0.0070508	0.0188021	-0.0774818	-3.46015
0.0070508	0.0211524	-0.0780408	-3.70584
0.0070508	0.0235027	-0.0632779	-3.07697
0.0070508	0.0258529	-0.037328	-1.68928
0.0070508	0.0282032	0	0
0.00940107	-0.0282032	0	0
0.00940107	-0.0258529	0.32968	2.05411
0.00940107	-0.0235027	0.262824	3.83685
0.00940107	-0.0211524	0.190522	4.7814
0.00940107	-0.0188021	0.122473	4.73843
0.00940107	-0.0164519	0.0671183	3.81016
0.00940107	-0.0141016	0.0296386	2.31852
0.00940107	-0.0117513	0.00755785	0.69586
0.00940107	-0.00940107	-0.00797149	-0.636714
0.00940107	-0.0070508	-0.0268735	-1.38926
0.00940107	-0.00470053	-0.427855	-1.38854
0.00940107	-0.00235027	-0.353496	-0.765614
0.00940107	0	-0.185977	-0.00719041
0.00940107	0.00235027	0.00907951	0.781687
0.00940107	0.00470053	0.136752	1.39482
0.00940107	0.0070508	0.00383325	1.39659
0.00940107	0.00940107	4.05785E-05	0.639535
0.00940107	0.0117513	0.00190644	-0.69847
0.00940107	0.0141016	0.0157926	-2.32574
0.00940107	0.0164519	0.0481304	-3.82011
0.00940107	0.0188021	0.100506	-4.7495
0.00940107	0.0211524	0.167415	-4.79173
0.00940107	0.0235027	0.239583	-3.84459
0.00940107	0.0258529	0.305655	-2.05825
0.00940107	0.0282032	0	0
0.0117513	-0.0282032	0	0
0.0117513	-0.0258529	0.782516	2.35786
0.0117513	-0.0235027	0.676109	4.48557
0.0117513	-0.0211524	0.542627	5.70088
0.0117513	-0.0188021	0.399228	5.82757
0.0117513	-0.0164519	0.263771	4.94995
0.0117513	-0.0141016	0.149503	3.38434
0.0117513	-0.0117513	0.0619535	1.57837
0.0117513	-0.00940107	-0.000471727	-0.0122743
0.0117513	-0.0070508	-0.0449645	-1.0416
0.0117513	-0.00470053	-0.470246	-1.23611
0.0117513	-0.00235027	-0.418913	-0.710519
0.0117513	0	-0.255318	0.0226824
0.0117513	0.00235027	-0.0864265	0.722713
0.0117513	0.00470053	0.0285025	1.22393
0.0117513	0.0070508	-0.024808	1.04001
0.0117513	0.00940107	-0.00032696	0.0122663
0.0117513	0.0117513	0.0492313	-1.58075
0.0117513	0.0141016	0.128575	-3.38985
0.0117513	0.0164519	0.237507	-4.95779
0.0117513	0.0188021	0.36969	-5.83725
0.0117513	0.0211524	0.51187	-5.71058
0.0117513	0.0235027	0.644235	-4.49253
0.0117513	0.0258529	0.749701	-2.36178
0.0117513	0.0282032	0	0
0.0141016	-0.0282032	0	0
0.0141016	-0.0258529	1.27002	2.58252
0.0141016	-0.0235027	1.12792	4.97602
0.0141016	-0.0211524	0.934672	6.39982
0.0141016	-0.0188021	0.715417	6.6536
0.0141016	-0.0164519	0.497061	5.81089
0.0141016	-0.0141016	0.30113	4.18433
0.0141016	-0.0117513	0.142758	2.23575
0.0141016	-0.00940107	0.0272712	0.450876
0.0141016	-0.0070508	-0.0496472	-0.782297
0.0141016	-0.00470053	-0.50387	-1.12966
0.0141016	-0.00235027	-0.504806	-0.662463
0.0141016	0	-0.339284	0.0331916
0.0141016	0.00235027	-0.129612	0.689396
0.0141016	0.00470053	-0.00235008	1.11136
0.0141016	0.0070508	-0.0385329	0.77795
0.0141016	0.00940107	0.0228808	-0.450019
0.0141016	0.0117513	0.126616	-2.23516
0.0141016	0.0141016	0.276198	-4.18647
0.0141016	0.0164519	0.466344	-5.81599
0.0141016	0.0188021	0.681257	-6.6613
0.0141016	0.0211524	0.897166	-6.40751
0.0141016	0.0235027	1.08868	-4.98185
0.0141016	0.0258529	1.22998	-2.58574
0.0141016	0.0282032	0	0
0.0164519	-0.0282032	0	0
0.0164519	-0.0258529	1.71346	2.71883
0.0164519	-0.0235027	1.54226	5.28304
0.0164519	-0.0211524	1.29694	6.84128
0.0164519	-0.0188021	1.00974	7.17515
0.0164519	-0.0164519	0.715382	6.34964
0.0164519	-0.0141016	0.444929	4.68044
0.0164519	-0.0117513	0.220913	2.63776
0.0164519	-0.00940107	0.0561784	0.72967
0.0164519	-0.0070508	-0.0462388	-0.626834
0.0164519	-0.00470053	-0.568962	-1.0558
0.0164519	-0.00235027	-0.579763	-0.656471
0.0164519	0	-0.392644	-0.0146647
0.0164519	0.00235027	-0.1862	0.61992
0.0164519	0.00470053	-0.0560309	1.04593
0.0164519	0.0070508	-0.039733	0.622388
0.0164519	0.00940107	0.0505619	-0.727115
0.0164519	0.0117513	0.205088	-2.63403
0.0164519	0.0141016	0.420577	-4.67902
0.0164519	0.0164519	0.68404	-6.35264
0.0164519	0.0188021	0.972429	-7.17986
0.0164519	0.0211524	1.25497	-6.84708
0.0164519	0.0235027	1.49742	-5.28789
0.0164519	0.0258529	1.66719	-2.72148
0.0164519	0.0282032	0	0
0.0188021	-0.0282032	0	0
0.0188021	-0.0258529	2.04289	2.76315
0.0188021	-0.0235027	1.85257	5.39597
0.0188021	-0.0211524	1.57034	7.00563
0.0188021	-0.0188021	1.23124	7.36913
0.0188021	-0.0164519	0.877279	6.54718
0.0188021	-0.0141016	0.547962	4.85509
0.0188021	-0.0117513	0.273543	2.77065
0.0188021	-0.00940107	0.0727173	0.813696
0.0188021	-0.0070508	-0.0500161	-0.584884
0.0188021	-0.00470053	-0.578367	-1.03653
0.0188021	-0.00235027	-0.611414	-0.694756
0.0188021	0	-0.436415	-0.0736167
0.0188021	0.00235027	-0.255008	0.580444
0.0188021	0.00470053	-0.135937	1.00007
0.0188021	0.0070508	-0.0428042	0.577833
0.0188021	0.00940107	0.0680508	-0.810047
0.0188021	0.0117513	0.260835	-2.76609
0.0188021	0.0141016	0.527048	-4.85296
0.0188021	0.0164519	0.847633	-6.54842
0.0188021	0.0188021	1.19353	-7.37253
0.0188021	0.0211524	1.52692	-7.01043
0.0188021	0.0235027	1.80476	-5.39999
0.0188021	0.0258529	1.99269	-2.76568
0.0188021	0.0282032	0	0
0.0211524	-0.0282032	0	0
0.0211524	-0.0258529	2.21042	2.71833
0.0211524	-0.0235027	2.01316	5.31537
0.0211524	-0.0211524	1.71062	6.89374
0.0211524	-0.0188021	1.34136	7.23604
0.0211524	-0.0164519	0.952901	6.40606
0.0211524	-0.0141016	0.589181	4.71329
0.0211524	-0.0117513	0.285852	2.64034
0.0211524	-0.00940107	0.0673891	0.708179
0.0211524	-0.0070508	-0.0536496	-0.652701
0.0211524	-0.00470053	-0.593056	-1.06457
0.0211524	-0.00235027	-0.627997	-0.66182
0.0211524	0	-0.488689	-0.0482059
0.0211524	0.00235027	-0.309869	0.587433
0.0211524	0.00470053	-0.161326	1.01726
0.0211524	0.0070508	-0.0594451	0.645568
0.0211524	0.00940107	0.0674961	-0.705901
0.0211524	0.0117513	0.279011	-2.63828
0.0211524	0.0141016	0.572257	-4.714
0.0211524	0.0164519	0.926022	-6.40845
0.0211524	0.0188021	1.30509	-7.241
0.0211524	0.0211524	1.66655	-6.89881
0.0211524	0.0235027	1.96386	-5.3196
0.0211524	0.0258529	2.15816	-2.72056
0.0211524	0.0282032	0	0
0.0235027	-0.0282032	0	0
0.0235027	-0.0258529	2.19246	2.59296
0.0235027	-0.0235027	1.99991	5.05412
0.0235027	-0.0211524	1.69572	6.52616
0.0235027	-0.0188021	1.32234	6.80231
0.0235027	-0.0164519	0.927803	5.95091
0.0235027	-0.0141016	0.559083	4.28147
0.0235027	-0.0117513	0.254826	2.27161
0.0235027	-0.00940107	0.0418871	0.432097
0.0235027	-0.0070508	-0.0650134	-0.814393
0.0235027	-0.00470053	-0.694991	-1.10482
0.0235027	-0.00235027	-0.67321	-0.63024
0.0235027	0	-0.451846	0.0403049
0.0235027	0.00235027	-0.302453	0.686238
0.0235027	0.00470053	-0.198942	1.11691
0.0235027	0.0070508	-0.0771585	0.817267
0.0235027	0.00940107	0.0428119	-0.432778
0.0235027	0.0117513	0.250907	-2.27421
0.0235027	0.0141016	0.544928	-4.28606
0.0235027	0.0164519	0.902698	-5.95654
0.0235027	0.0188021	1.28737	-6.80868
0.0235027	0.0211524	1.65222	-6.53198
0.0235027	0.0235027	1.95012	-5.05905
0.0235027	0.0258529	2.13948	-2.59517
0.0235027	0.0282032	0	0
0.0258529	-0.0282032	0	0
0.0258529	-0.0258529	1.99744	2.39638
0.0258529	-0.0235027	1.82043	4.63516
0.0258529	-0.0211524	1.5349	5.93616
0.0258529	-0.0188021	1.18261	6.10953
0.0258529	-0.0164519	0.810791	5.22923
0.0258529	-0.0141016	0.466047	3.60576
0.0258529	-0.0117513	0.187913	1.70389
0.0258529	-0.00940107	0.0016087	0.0169856
0.0258529	-0.0070508	-0.0820991	-1.05222
0.0258529	-0.00470053	-0.73753	-1.17096
0.0258529	-0.00235027	-0.703392	-0.65541
0.0258529	0	-0.469693	0.0813524
0.0258529	0.00235027	-0.244859	0.814068
0.0258529	0.00470053	-0.103723	1.24446
0.0258529	0.0070508	-0.0863123	1.06974
0.0258529	0.00940107	0.00158519	-0.0170911
0.0258529	0.0117513	0.182734	-1.70901
0.0258529	0.0141016	0.451983	-3.61254
0.0258529	0.0164519	0.786398	-5.23665
0.0258529	0.0188021	1.14856	-6.11684
0.0258529	0.0211524	1.49317	-5.94249
0.0258529	0.0235027	1.77214	-4.63986
0.0258529	0.0258529	1.94511	-2.39899
0.0258529	0.0282032	0	0
0.0282032	-0.0282032	0	0
0.0282032	-0.0258529	1.66606	2.13922
0.0282032	-0.0235027	1.51382	4.08973
0.0282032	-0.0211524	1.26293	5.16798
0.0282032	-0.0188021	0.951306	5.20927
0.0282032	-0.0164519	0.625794	4.2984
0.0282032	-0.0141016	0.331069	2.74092
0.0282032	-0.0117513	0.100944	0.985456
0.0282032	-0.00940107	-0.0438797	-0.501298
0.0282032	-0.0070508	-0.10266	-1.35188
0.0282032	-0.00470053	-0.75262	-1.29401
0.0282032	-0.00235027	-0.673831	-0.722276
0.0282032	0	-0.414252	0.0431387
0.0282032	0.00235027	-0.123978	0.784165
0.0282032	0.00470053	0.0584458	1.35469
0.0282032	0.0070508	-0.0782093	1.37175
0.0282032	0.00940107	-0.0400145	0.504539
0.0282032	0.0117513	0.0955959	-0.988974
0.0282032	0.0141016	0.317415	-2.74718
0.0282032	0.0164519	0.603227	-4.30564
0.0282032	0.0188021	0.919455	-5.21617
0.0282032	0.0211524	1.22325	-5.17367
0.0282032	0.0235027	1.46829	-4.09329
0.0282032	0.0258529	1.61684	-2.14158
0.0282032	0.0282032	0	0
0.0305535	-0.0282032	0	0
0.0305535	-0.0258529	1.26109	1.83516
0.0305535	-0.0235027	1.13728	3.44971
0.0305535	-0.0211524	0.930757	4.27151
0.0305535	-0.0188021	0.676095	4.16337
