
##### time= 1.782045047e-06, label: 
0		-0.0282032		-2.90047
0		-0.0258529		101.544
0		-0.0235027		199.454
0		-0.0211524		283.617
0		-0.0188021		347.673
0		-0.0164519		386.427
0		-0.0141016		397.021
0		-0.0117513		377.996
0		-0.00940107		329.296
0		-0.0070508		252.283
0		-0.00470053		146.381
0		-0.00235027		53.201
0		0		-29.5109
0		0.00235027		-101.471
0		0.00470053		-152.788
0		0.0070508		-258.086
0		0.00940107		-333.843
0		0.0117513		-381.48
0		0.0141016		-399.66
0		0.0164519		-388.407
0		0.0188021		-349.1
0		0.0211524		-284.619
0		0.0235027		-200.121
0		0.0258529		-101.878
0		0.0282032		2.90045
0.00235027		-0.0282032		-3.80603
0.00235027		-0.0258529		100.999
0.00235027		-0.0235027		199.102
0.00235027		-0.0211524		283.346
0.00235027		-0.0188021		347.444
0.00235027		-0.0164519		386.386
0.00235027		-0.0141016		397.284
0.00235027		-0.0117513		378.822
0.00235027		-0.00940107		331.377
0.00235027		-0.0070508		257.397
0.00235027		-0.00470053		160.293
0.00235027		-0.00235027		65.4214
0.00235027		0		-22.7826
0.00235027		0.00235027		-100.969
0.00235027		0.00470053		-168.482
0.00235027		0.0070508		-263.485
0.00235027		0.00940107		-335.901
0.00235027		0.0117513		-382.213
0.00235027		0.0141016		-399.83
0.00235027		0.0164519		-388.315
0.00235027		0.0188021		-348.857
0.00235027		0.0211524		-284.334
0.00235027		0.0235027		-199.732
0.00235027		0.0258529		-101.314
0.00235027		0.0282032		3.80601
0.00470053		-0.0282032		-5.66314
0.00470053		-0.0258529		99.6737
0.00470053		-0.0235027		198.066
0.00470053		-0.0211524		282.488
0.00470053		-0.0188021		346.797
0.00470053		-0.0164519		386.195
0.00470053		-0.0141016		397.781
0.00470053		-0.0117513		380.633
0.00470053		-0.00940107		335.659
0.00470053		-0.0070508		266.641
0.00470053		-0.00470053		180.007
0.00470053		-0.00235027		78.6859
0.00470053		0		-15.6852
0.00470053		0.00235027		-105.357
0.00470053		0.00470053		-189.193
0.00470053		0.0070508		-272.46
0.00470053		0.00940107		-339.77
0.00470053		0.0117513		-383.635
0.00470053		0.0141016		-400.06
0.00470053		0.0164519		-387.928
0.00470053		0.0188021		-348.078
0.00470053		0.0211524		-283.39
0.00470053		0.0235027		-198.639
0.00470053		0.0258529		-99.9576
0.00470053		0.0282032		5.66312
0.0070508		-0.0282032		-7.5472
0.0070508		-0.0258529		98.0152
0.0070508		-0.0235027		196.485
0.0070508		-0.0211524		281.06
0.0070508		-0.0188021		345.642
0.0070508		-0.0164519		385.48
0.0070508		-0.0141016		397.896
0.0070508		-0.0117513		382.165
0.0070508		-0.00940107		339.43
0.0070508		-0.0070508		273.761
0.0070508		-0.00470053		191.262
0.0070508		-0.00235027		89.0349
0.0070508		0		-7.29359
0.0070508		0.00235027		-107.125
0.0070508		0.00470053		-196.694
0.0070508		0.0070508		-277.669
0.0070508		0.00940107		-342.398
0.0070508		0.0117513		-384.473
0.0070508		0.0141016		-399.741
0.0070508		0.0164519		-386.876
0.0070508		0.0188021		-346.698
0.0070508		0.0211524		-281.802
0.0070508		0.0235027		-196.977
0.0070508		0.0258529		-98.2591
0.0070508		0.0282032		7.54719
0.00940107		-0.0282032		-9.33431
0.00940107		-0.0258529		96.1267
0.00940107		-0.0235027		194.503
0.00940107		-0.0211524		279.073
0.00940107		-0.0188021		343.811
0.00940107		-0.0164519		383.981
0.00940107		-0.0141016		397.119
0.00940107		-0.0117513		382.457
0.00940107		-0.00940107		341.327
0.00940107		-0.0070508		277.514
0.00940107		-0.00470053		196.722
